country,year_week,indicator,weekly_count,week
Luxembourg,2020-05-11,deaths,3.0,19
Luxembourg,2020-05-18,deaths,5.0,20
Luxembourg,2020-05-25,deaths,1.0,21
Luxembourg,2020-06-01,deaths,0.0,22
Luxembourg,2020-06-08,deaths,1.0,23
Luxembourg,2020-06-15,deaths,1.0,24
Luxembourg,2020-06-22,deaths,0.0,25
Luxembourg,2020-06-29,deaths,0.0,26
Luxembourg,2020-07-06,deaths,0.0,27
Luxembourg,2020-07-13,deaths,1.0,28
Luxembourg,2020-07-20,deaths,0.0,29
Luxembourg,2020-07-27,deaths,1.0,30
Luxembourg,2020-08-03,deaths,6.0,31
Luxembourg,2020-08-10,deaths,4.0,32
Luxembourg,2020-08-17,deaths,2.0,33
Luxembourg,2020-08-24,deaths,1.0,34
Luxembourg,2020-08-31,deaths,0.0,35
Luxembourg,2020-09-07,deaths,0.0,36
Luxembourg,2020-09-14,deaths,1.0,37
Luxembourg,2020-09-21,deaths,0.0,38
Luxembourg,2020-09-28,deaths,0.0,39
Luxembourg,2020-10-05,deaths,2.0,40
Luxembourg,2020-10-12,deaths,6.0,41
Luxembourg,2020-10-19,deaths,0.0,42
Luxembourg,2020-10-26,deaths,10.0,43
Luxembourg,2020-11-02,deaths,10.0,44
Luxembourg,2020-11-09,deaths,29.0,45
Luxembourg,2020-11-16,deaths,29.0,46
Luxembourg,2020-11-23,deaths,35.0,47
Luxembourg,2020-11-30,deaths,46.0,48
Luxembourg,2020-12-07,deaths,34.0,49
Luxembourg,2020-12-14,deaths,47.0,50
Luxembourg,2020-12-21,deaths,37.0,51
Luxembourg,2020-12-28,deaths,41.0,52
Luxembourg,2021-01-04,deaths,27.0,53
Luxembourg,2021-01-04,deaths,30.0,54
Luxembourg,2021-01-11,deaths,28.0,55
Luxembourg,2021-01-18,deaths,15.0,56
Luxembourg,2021-01-25,deaths,23.0,57
Luxembourg,2021-02-01,deaths,21.0,58
Luxembourg,2021-02-08,deaths,18.0,59
Luxembourg,2021-02-15,deaths,21.0,60
Luxembourg,2021-02-22,deaths,25.0,61
Malta,2020-01-06,deaths,0.0,1
Malta,2020-01-13,deaths,0.0,2
Malta,2020-01-20,deaths,0.0,3
Malta,2020-01-27,deaths,0.0,4
Malta,2020-02-03,deaths,0.0,5
Malta,2020-02-10,deaths,0.0,6
Malta,2020-02-17,deaths,0.0,7
Malta,2020-02-24,deaths,0.0,8
Malta,2020-03-02,deaths,0.0,9
Malta,2020-03-09,deaths,0.0,10
Malta,2020-03-16,deaths,0.0,11
Malta,2020-03-23,deaths,0.0,12
Malta,2020-03-30,deaths,0.0,13
Malta,2020-04-06,deaths,0.0,14
Malta,2020-04-13,deaths,3.0,15
Malta,2020-04-20,deaths,0.0,16
Malta,2020-04-27,deaths,1.0,17
Malta,2020-05-04,deaths,0.0,18
Malta,2020-05-11,deaths,1.0,19
Malta,2020-05-18,deaths,1.0,20
Malta,2020-05-25,deaths,0.0,21
Malta,2020-06-01,deaths,3.0,22
Malta,2020-06-08,deaths,0.0,23
Malta,2020-06-15,deaths,0.0,24
Malta,2020-06-22,deaths,0.0,25
Malta,2020-06-29,deaths,0.0,26
Malta,2020-07-06,deaths,0.0,27
Malta,2020-07-13,deaths,0.0,28
Malta,2020-07-20,deaths,0.0,29
Malta,2020-07-27,deaths,0.0,30
Malta,2020-08-03,deaths,0.0,31
Malta,2020-08-10,deaths,0.0,32
Malta,2020-08-17,deaths,0.0,33
Malta,2020-08-24,deaths,1.0,34
Malta,2020-08-31,deaths,1.0,35
Malta,2020-09-07,deaths,3.0,36
Malta,2020-09-14,deaths,1.0,37
Malta,2020-09-21,deaths,5.0,38
Malta,2020-09-28,deaths,11.0,39
Malta,2020-10-05,deaths,8.0,40
Malta,2020-10-12,deaths,2.0,41
Malta,2020-10-19,deaths,4.0,42
Malta,2020-10-26,deaths,6.0,43
Malta,2020-11-02,deaths,13.0,44
Malta,2020-11-09,deaths,12.0,45
Malta,2020-11-16,deaths,21.0,46
Malta,2020-11-23,deaths,14.0,47
Malta,2020-11-30,deaths,22.0,48
Malta,2020-12-07,deaths,18.0,49
Malta,2020-12-14,deaths,18.0,50
Malta,2020-12-21,deaths,21.0,51
Malta,2020-12-28,deaths,20.0,52
Malta,2021-01-04,deaths,10.0,53
Malta,2021-01-04,deaths,13.0,54
Malta,2021-01-11,deaths,6.0,55
Malta,2021-01-18,deaths,12.0,56
Malta,2021-01-25,deaths,16.0,57
Malta,2021-02-01,deaths,15.0,58
Malta,2021-02-08,deaths,11.0,59
Malta,2021-02-15,deaths,11.0,60
Malta,2021-02-22,deaths,11.0,61
Moldova,2020-03-16,deaths,0.0,1
Moldova,2020-03-23,deaths,1.0,2
Moldova,2020-03-30,deaths,1.0,3
Moldova,2020-04-06,deaths,13.0,4
Moldova,2020-04-13,deaths,17.0,5
Moldova,2020-04-20,deaths,35.0,6
Moldova,2020-04-27,deaths,29.0,7
Moldova,2020-05-04,deaths,29.0,8
Moldova,2020-05-11,deaths,44.0,9
Moldova,2020-05-18,deaths,42.0,10
Moldova,2020-05-25,deaths,39.0,11
Moldova,2020-06-01,deaths,45.0,12
Moldova,2020-06-08,deaths,46.0,13
Moldova,2020-06-15,deaths,65.0,14
Moldova,2020-06-22,deaths,67.0,15
Moldova,2020-06-29,deaths,57.0,16
Moldova,2020-07-06,deaths,55.0,17
Moldova,2020-07-13,deaths,57.0,18
Moldova,2020-07-20,deaths,42.0,19
Moldova,2020-07-27,deaths,51.0,20
Moldova,2020-08-03,deaths,56.0,21
Moldova,2020-08-10,deaths,54.0,22
Moldova,2020-08-17,deaths,51.0,23
Moldova,2020-08-24,deaths,44.0,24
Moldova,2020-08-31,deaths,52.0,25
Moldova,2020-09-07,deaths,71.0,26
Moldova,2020-09-14,deaths,60.0,27
Moldova,2020-09-21,deaths,80.0,28
Moldova,2020-09-28,deaths,84.0,29
Moldova,2020-10-05,deaths,79.0,30
Moldova,2020-10-12,deaths,95.0,31
Moldova,2020-10-19,deaths,123.0,32
Moldova,2020-10-26,deaths,101.0,33
Moldova,2020-11-02,deaths,115.0,34
Moldova,2020-11-09,deaths,93.0,35
Moldova,2020-11-16,deaths,126.0,36
Moldova,2020-11-23,deaths,130.0,37
Moldova,2020-11-30,deaths,141.0,38
Moldova,2020-12-07,deaths,129.0,39
Moldova,2020-12-14,deaths,153.0,40
Moldova,2020-12-21,deaths,180.0,41
Moldova,2020-12-28,deaths,139.0,42
Moldova,2021-01-04,deaths,146.0,43
Moldova,2021-01-04,deaths,102.0,44
Moldova,2021-01-11,deaths,111.0,45
Moldova,2021-01-18,deaths,111.0,46
Moldova,2021-01-25,deaths,77.0,47
Moldova,2021-02-01,deaths,105.0,48
Moldova,2021-02-08,deaths,108.0,49
Moldova,2021-02-15,deaths,129.0,50
Moldova,2021-02-22,deaths,169.0,51
Monaco,2020-01-06,deaths,0.0,1
Monaco,2020-01-13,deaths,0.0,2
Monaco,2020-01-20,deaths,0.0,3
Monaco,2020-01-27,deaths,0.0,4
Monaco,2020-02-03,deaths,0.0,5
Monaco,2020-02-10,deaths,0.0,6
Monaco,2020-02-17,deaths,0.0,7
Monaco,2020-02-24,deaths,0.0,8
Monaco,2020-03-02,deaths,0.0,9
Monaco,2020-03-09,deaths,0.0,10
Monaco,2020-03-16,deaths,0.0,11
Monaco,2020-03-23,deaths,0.0,12
Monaco,2020-03-30,deaths,0.0,13
Monaco,2020-04-06,deaths,0.0,14
Monaco,2020-04-13,deaths,1.0,15
Monaco,2020-04-20,deaths,0.0,16
Monaco,2020-04-27,deaths,0.0,17
Monaco,2020-05-04,deaths,0.0,18
Monaco,2020-05-11,deaths,0.0,19
Monaco,2020-05-18,deaths,0.0,20
Monaco,2020-05-25,deaths,0.0,21
Monaco,2020-06-01,deaths,0.0,22
Monaco,2020-06-08,deaths,0.0,23
Monaco,2020-06-15,deaths,0.0,24
Monaco,2020-06-22,deaths,0.0,25
Monaco,2020-06-29,deaths,0.0,26
Monaco,2020-07-06,deaths,0.0,27
Monaco,2020-07-13,deaths,0.0,28
Monaco,2020-07-20,deaths,0.0,29
Monaco,2020-07-27,deaths,0.0,30
Monaco,2020-08-03,deaths,0.0,31
Monaco,2020-08-10,deaths,0.0,32
Monaco,2020-08-17,deaths,0.0,33
Monaco,2020-08-24,deaths,0.0,34
Monaco,2020-08-31,deaths,0.0,35
Monaco,2020-09-07,deaths,0.0,36
Monaco,2020-09-14,deaths,0.0,37
Monaco,2020-09-21,deaths,0.0,38
Monaco,2020-09-28,deaths,0.0,39
Monaco,2020-10-05,deaths,0.0,40
Monaco,2020-10-12,deaths,0.0,41
Monaco,2020-10-19,deaths,0.0,42
Monaco,2020-10-26,deaths,0.0,43
Monaco,2020-11-02,deaths,0.0,44
Monaco,2020-11-09,deaths,0.0,45
Monaco,2020-11-16,deaths,0.0,46
Monaco,2020-11-23,deaths,1.0,47
Monaco,2020-11-30,deaths,0.0,48
Monaco,2020-12-07,deaths,0.0,49
Monaco,2020-12-14,deaths,0.0,50
Monaco,2020-12-21,deaths,0.0,51
Monaco,2020-12-28,deaths,0.0,52
Monaco,2021-01-04,deaths,1.0,53
Monaco,2021-01-04,deaths,0.0,54
Monaco,2021-01-11,deaths,5.0,55
Monaco,2021-01-18,deaths,0.0,56
Monaco,2021-01-25,deaths,5.0,57
Monaco,2021-02-01,deaths,0.0,58
Monaco,2021-02-08,deaths,8.0,59
Monaco,2021-02-15,deaths,0.0,60
Monaco,2021-02-22,deaths,3.0,61
Montenegro,2020-03-23,deaths,0.0,1
Montenegro,2020-03-30,deaths,1.0,2
Montenegro,2020-04-06,deaths,1.0,3
Montenegro,2020-04-13,deaths,1.0,4
Montenegro,2020-04-20,deaths,2.0,5
Montenegro,2020-04-27,deaths,2.0,6
Montenegro,2020-05-04,deaths,1.0,7
Montenegro,2020-05-11,deaths,1.0,8
Montenegro,2020-05-18,deaths,0.0,9
Montenegro,2020-05-25,deaths,0.0,10
Montenegro,2020-06-01,deaths,0.0,11
Montenegro,2020-06-08,deaths,0.0,12
Montenegro,2020-06-15,deaths,0.0,13
Montenegro,2020-06-22,deaths,0.0,14
Montenegro,2020-06-29,deaths,2.0,15
Montenegro,2020-07-06,deaths,3.0,16
Montenegro,2020-07-13,deaths,9.0,17
Montenegro,2020-07-20,deaths,7.0,18
Montenegro,2020-07-27,deaths,10.0,19
Montenegro,2020-08-03,deaths,11.0,20
Montenegro,2020-08-10,deaths,13.0,21
Montenegro,2020-08-17,deaths,13.0,22
Montenegro,2020-08-24,deaths,7.0,23
Montenegro,2020-08-31,deaths,14.0,24
Montenegro,2020-09-07,deaths,10.0,25
Montenegro,2020-09-14,deaths,12.0,26
Montenegro,2020-09-21,deaths,16.0,27
Montenegro,2020-09-28,deaths,22.0,28
Montenegro,2020-10-05,deaths,21.0,29
Montenegro,2020-10-12,deaths,23.0,30
Montenegro,2020-10-19,deaths,34.0,31
Montenegro,2020-10-26,deaths,30.0,32
Montenegro,2020-11-02,deaths,47.0,33
Montenegro,2020-11-09,deaths,24.0,34
Montenegro,2020-11-16,deaths,54.0,35
Montenegro,2020-11-23,deaths,48.0,36
Montenegro,2020-11-30,deaths,48.0,37
Montenegro,2020-12-07,deaths,46.0,38
Montenegro,2020-12-14,deaths,49.0,39
Montenegro,2020-12-21,deaths,44.0,40
Montenegro,2020-12-28,deaths,40.0,41
Montenegro,2021-01-04,deaths,23.0,42
Montenegro,2021-01-04,deaths,36.0,43
Montenegro,2021-01-11,deaths,20.0,44
Montenegro,2021-01-18,deaths,23.0,45
Montenegro,2021-01-25,deaths,37.0,46
Montenegro,2021-02-01,deaths,33.0,47
Montenegro,2021-02-08,deaths,52.0,48
Montenegro,2021-02-15,deaths,60.0,49
Montenegro,2021-02-22,deaths,53.0,50
Netherlands,2020-01-06,deaths,0.0,1
Netherlands,2020-01-13,deaths,0.0,2
Netherlands,2020-01-20,deaths,0.0,3
Netherlands,2020-01-27,deaths,0.0,4
Netherlands,2020-02-03,deaths,0.0,5
Netherlands,2020-02-10,deaths,0.0,6
Netherlands,2020-02-17,deaths,0.0,7
Netherlands,2020-02-24,deaths,0.0,8
Netherlands,2020-03-02,deaths,0.0,9
Netherlands,2020-03-09,deaths,3.0,10
Netherlands,2020-03-16,deaths,26.0,11
Netherlands,2020-03-23,deaths,266.0,12
Netherlands,2020-03-30,deaths,782.0,13
Netherlands,2020-04-06,deaths,1158.0,14
Netherlands,2020-04-13,deaths,1069.0,15
Netherlands,2020-04-20,deaths,896.0,16
Netherlands,2020-04-27,deaths,712.0,17
Netherlands,2020-05-04,deaths,446.0,18
Netherlands,2020-05-11,deaths,298.0,19
Netherlands,2020-05-18,deaths,184.0,20
Netherlands,2020-05-25,deaths,120.0,21
Netherlands,2020-06-01,deaths,91.0,22
Netherlands,2020-06-08,deaths,56.0,23
Netherlands,2020-06-15,deaths,37.0,24
Netherlands,2020-06-22,deaths,25.0,25
Netherlands,2020-06-29,deaths,13.0,26
Netherlands,2020-07-06,deaths,12.0,27
Netherlands,2020-07-13,deaths,6.0,28
Netherlands,2020-07-20,deaths,5.0,29
Netherlands,2020-07-27,deaths,9.0,30
Netherlands,2020-08-03,deaths,9.0,31
Netherlands,2020-08-10,deaths,5.0,32
Netherlands,2020-08-17,deaths,24.0,33
Netherlands,2020-08-24,deaths,28.0,34
Netherlands,2020-08-31,deaths,23.0,35
Netherlands,2020-09-07,deaths,15.0,36
Netherlands,2020-09-14,deaths,20.0,37
Netherlands,2020-09-21,deaths,34.0,38
Netherlands,2020-09-28,deaths,93.0,39
Netherlands,2020-10-05,deaths,110.0,40
Netherlands,2020-10-12,deaths,172.0,41
Netherlands,2020-10-19,deaths,247.0,42
Netherlands,2020-10-26,deaths,378.0,43
Netherlands,2020-11-02,deaths,510.0,44
Netherlands,2020-11-09,deaths,572.0,45
Netherlands,2020-11-16,deaths,465.0,46
Netherlands,2020-11-23,deaths,367.0,47
Netherlands,2020-11-30,deaths,362.0,48
Netherlands,2020-12-07,deaths,324.0,49
Netherlands,2020-12-14,deaths,394.0,50
Netherlands,2020-12-21,deaths,519.0,51
Netherlands,2020-12-28,deaths,624.0,52
Netherlands,2021-01-04,deaths,657.0,53
Netherlands,2021-01-04,deaths,650.0,54
Netherlands,2021-01-11,deaths,556.0,55
Netherlands,2021-01-18,deaths,533.0,56
Netherlands,2021-01-25,deaths,432.0,57
Netherlands,2021-02-01,deaths,406.0,58
Netherlands,2021-02-08,deaths,394.0,59
Netherlands,2021-02-15,deaths,409.0,60
Netherlands,2021-02-22,deaths,270.0,61
North Macedonia,2020-01-06,deaths,0.0,1
North Macedonia,2020-01-13,deaths,0.0,2
North Macedonia,2020-01-20,deaths,0.0,3
North Macedonia,2020-01-27,deaths,0.0,4
North Macedonia,2020-02-03,deaths,0.0,5
North Macedonia,2020-02-10,deaths,0.0,6
North Macedonia,2020-02-17,deaths,0.0,7
North Macedonia,2020-02-24,deaths,0.0,8
North Macedonia,2020-03-02,deaths,0.0,9
North Macedonia,2020-03-09,deaths,0.0,10
North Macedonia,2020-03-16,deaths,0.0,11
North Macedonia,2020-03-23,deaths,1.0,12
North Macedonia,2020-03-30,deaths,5.0,13
North Macedonia,2020-04-06,deaths,11.0,14
North Macedonia,2020-04-13,deaths,17.0,15
North Macedonia,2020-04-20,deaths,17.0,16
North Macedonia,2020-04-27,deaths,10.0,17
North Macedonia,2020-05-04,deaths,23.0,18
North Macedonia,2020-05-11,deaths,7.0,19
North Macedonia,2020-05-18,deaths,10.0,20
North Macedonia,2020-05-25,deaths,12.0,21
North Macedonia,2020-06-01,deaths,20.0,22
North Macedonia,2020-06-08,deaths,20.0,23
North Macedonia,2020-06-15,deaths,35.0,24
North Macedonia,2020-06-22,deaths,50.0,25
North Macedonia,2020-06-29,deaths,48.0,26
North Macedonia,2020-07-06,deaths,55.0,27
North Macedonia,2020-07-13,deaths,41.0,28
North Macedonia,2020-07-20,deaths,40.0,29
North Macedonia,2020-07-27,deaths,38.0,30
North Macedonia,2020-08-03,deaths,37.0,31
North Macedonia,2020-08-10,deaths,30.0,32
North Macedonia,2020-08-17,deaths,17.0,33
North Macedonia,2020-08-24,deaths,19.0,34
North Macedonia,2020-08-31,deaths,21.0,35
North Macedonia,2020-09-07,deaths,22.0,36
North Macedonia,2020-09-14,deaths,40.0,37
North Macedonia,2020-09-21,deaths,47.0,38
North Macedonia,2020-09-28,deaths,32.0,39
North Macedonia,2020-10-05,deaths,28.0,40
North Macedonia,2020-10-12,deaths,39.0,41
North Macedonia,2020-10-19,deaths,42.0,42
North Macedonia,2020-10-26,deaths,85.0,43
North Macedonia,2020-11-02,deaths,85.0,44
North Macedonia,2020-11-09,deaths,132.0,45
North Macedonia,2020-11-16,deaths,169.0,46
North Macedonia,2020-11-23,deaths,206.0,47
North Macedonia,2020-11-30,deaths,220.0,48
North Macedonia,2020-12-07,deaths,193.0,49
North Macedonia,2020-12-14,deaths,197.0,50
North Macedonia,2020-12-21,deaths,171.0,51
North Macedonia,2020-12-28,deaths,164.0,52
North Macedonia,2021-01-04,deaths,74.0,53
North Macedonia,2021-01-04,deaths,92.0,54
North Macedonia,2021-01-11,deaths,80.0,55
North Macedonia,2021-01-18,deaths,83.0,56
North Macedonia,2021-01-25,deaths,70.0,57
North Macedonia,2021-02-01,deaths,69.0,58
North Macedonia,2021-02-08,deaths,65.0,59
North Macedonia,2021-02-15,deaths,74.0,60
North Macedonia,2021-02-22,deaths,74.0,61
Norway,2020-01-06,deaths,0.0,1
Norway,2020-01-13,deaths,0.0,2
Norway,2020-01-20,deaths,0.0,3
Norway,2020-01-27,deaths,0.0,4
Norway,2020-02-03,deaths,0.0,5
Norway,2020-02-10,deaths,0.0,6
Norway,2020-02-17,deaths,0.0,7
Norway,2020-02-24,deaths,0.0,8
Norway,2020-03-02,deaths,0.0,9
Norway,2020-03-09,deaths,0.0,10
Norway,2020-03-16,deaths,1.0,11
Norway,2020-03-23,deaths,6.0,12
Norway,2020-03-30,deaths,13.0,13
Norway,2020-04-06,deaths,30.0,14
Norway,2020-04-13,deaths,48.0,15
Norway,2020-04-20,deaths,50.0,16
Norway,2020-04-27,deaths,45.0,17
Norway,2020-05-04,deaths,11.0,18
Norway,2020-05-11,deaths,9.0,19
Norway,2020-05-18,deaths,19.0,20
Norway,2020-05-25,deaths,3.0,21
Norway,2020-06-01,deaths,1.0,22
Norway,2020-06-08,deaths,2.0,23
Norway,2020-06-15,deaths,4.0,24
Norway,2020-06-22,deaths,2.0,25
Norway,2020-06-29,deaths,5.0,26
Norway,2020-07-06,deaths,0.0,27
Norway,2020-07-13,deaths,3.0,28
Norway,2020-07-20,deaths,3.0,29
Norway,2020-07-27,deaths,0.0,30
Norway,2020-08-03,deaths,0.0,31
Norway,2020-08-10,deaths,1.0,32
Norway,2020-08-17,deaths,5.0,33
Norway,2020-08-24,deaths,3.0,34
Norway,2020-08-31,deaths,0.0,35
Norway,2020-09-07,deaths,0.0,36
Norway,2020-09-14,deaths,1.0,37
Norway,2020-09-21,deaths,2.0,38
Norway,2020-09-28,deaths,3.0,39
Norway,2020-10-05,deaths,5.0,40
Norway,2020-10-12,deaths,0.0,41
Norway,2020-10-19,deaths,3.0,42
Norway,2020-10-26,deaths,1.0,43
Norway,2020-11-02,deaths,3.0,44
Norway,2020-11-09,deaths,2.0,45
Norway,2020-11-16,deaths,10.0,46
Norway,2020-11-23,deaths,12.0,47
Norway,2020-11-30,deaths,22.0,48
Norway,2020-12-07,deaths,26.0,49
Norway,2020-12-14,deaths,33.0,50
Norway,2020-12-21,deaths,17.0,51
Norway,2020-12-28,deaths,17.0,52
Norway,2021-01-04,deaths,15.0,53
Norway,2021-01-04,deaths,35.0,54
Norway,2021-01-11,deaths,46.0,55
Norway,2021-01-18,deaths,27.0,56
Norway,2021-01-25,deaths,13.0,57
Norway,2021-02-01,deaths,25.0,58
Norway,2021-02-08,deaths,10.0,59
Norway,2021-02-15,deaths,15.0,60
Norway,2021-02-22,deaths,15.0,61
Poland,2020-01-06,deaths,0.0,1
Poland,2020-01-13,deaths,0.0,2
Poland,2020-01-20,deaths,0.0,3
Poland,2020-01-27,deaths,0.0,4
Poland,2020-02-03,deaths,0.0,5
Poland,2020-02-10,deaths,0.0,6
Poland,2020-02-17,deaths,0.0,7
Poland,2020-02-24,deaths,0.0,8
Poland,2020-03-02,deaths,0.0,9
Poland,2020-03-09,deaths,0.0,10
Poland,2020-03-16,deaths,3.0,11
Poland,2020-03-23,deaths,4.0,12
Poland,2020-03-30,deaths,15.0,13
Poland,2020-04-06,deaths,72.0,14
Poland,2020-04-13,deaths,137.0,15
Poland,2020-04-20,deaths,127.0,16
Poland,2020-04-27,deaths,175.0,17
Poland,2020-05-04,deaths,143.0,18
Poland,2020-05-11,deaths,122.0,19
Poland,2020-05-18,deaths,126.0,20
Poland,2020-05-25,deaths,71.0,21
Poland,2020-06-01,deaths,68.0,22
Poland,2020-06-08,deaths,91.0,23
Poland,2020-06-15,deaths,92.0,24
Poland,2020-06-22,deaths,109.0,25
Poland,2020-06-29,deaths,83.0,26
Poland,2020-07-06,deaths,78.0,27
Poland,2020-07-13,deaths,55.0,28
Poland,2020-07-20,deaths,52.0,29
Poland,2020-07-27,deaths,48.0,30
Poland,2020-08-03,deaths,60.0,31
Poland,2020-08-10,deaths,76.0,32
Poland,2020-08-17,deaths,70.0,33
Poland,2020-08-24,deaths,78.0,34
Poland,2020-08-31,deaths,78.0,35
Poland,2020-09-07,deaths,87.0,36
Poland,2020-09-14,deaths,67.0,37
Poland,2020-09-21,deaths,105.0,38
Poland,2020-09-28,deaths,139.0,39
Poland,2020-10-05,deaths,198.0,40
Poland,2020-10-12,deaths,374.0,41
Poland,2020-10-19,deaths,570.0,42
Poland,2020-10-26,deaths,864.0,43
Poland,2020-11-02,deaths,1346.0,44
Poland,2020-11-09,deaths,2088.0,45
Poland,2020-11-16,deaths,2477.0,46
Poland,2020-11-23,deaths,3270.0,47
Poland,2020-11-30,deaths,3408.0,48
Poland,2020-12-07,deaths,3060.0,49
Poland,2020-12-14,deaths,2775.0,50
Poland,2020-12-21,deaths,2533.0,51
Poland,2020-12-28,deaths,1778.0,52
Poland,2021-01-04,deaths,2007.0,53
Poland,2021-01-04,deaths,2085.0,54
Poland,2021-01-11,deaths,2178.0,55
Poland,2021-01-18,deaths,2022.0,56
Poland,2021-01-25,deaths,1830.0,57
Poland,2021-02-01,deaths,1921.0,58
Poland,2021-02-08,deaths,1726.0,59
Poland,2021-02-15,deaths,1371.0,60
Poland,2021-02-22,deaths,1610.0,61
Portugal,2020-01-06,deaths,0.0,1
Portugal,2020-01-13,deaths,0.0,2
Portugal,2020-01-20,deaths,0.0,3
Portugal,2020-01-27,deaths,0.0,4
Portugal,2020-02-03,deaths,0.0,5
Portugal,2020-02-10,deaths,0.0,6
Portugal,2020-02-17,deaths,0.0,7
Portugal,2020-02-24,deaths,0.0,8
Portugal,2020-03-02,deaths,0.0,9
Portugal,2020-03-09,deaths,0.0,10
Portugal,2020-03-16,deaths,0.0,11
Portugal,2020-03-23,deaths,26.0,12
Portugal,2020-03-30,deaths,124.0,13
Portugal,2020-04-06,deaths,206.0,14
Portugal,2020-04-13,deaths,246.0,15
Portugal,2020-04-20,deaths,217.0,16
Portugal,2020-04-27,deaths,187.0,17
Portugal,2020-05-04,deaths,140.0,18
Portugal,2020-05-11,deaths,80.0,19
Portugal,2020-05-18,deaths,69.0,20
Portugal,2020-05-25,deaths,68.0,21
Portugal,2020-06-01,deaths,69.0,22
Portugal,2020-06-08,deaths,50.0,23
Portugal,2020-06-15,deaths,31.0,24
Portugal,2020-06-22,deaths,20.0,25
Portugal,2020-06-29,deaths,38.0,26
Portugal,2020-07-06,deaths,54.0,27
Portugal,2020-07-13,deaths,41.0,28
Portugal,2020-07-20,deaths,29.0,29
Portugal,2020-07-27,deaths,29.0,30
Portugal,2020-08-03,deaths,18.0,31
Portugal,2020-08-10,deaths,22.0,32
Portugal,2020-08-17,deaths,19.0,33
Portugal,2020-08-24,deaths,23.0,34
Portugal,2020-08-31,deaths,21.0,35
Portugal,2020-09-07,deaths,22.0,36
Portugal,2020-09-14,deaths,28.0,37
Portugal,2020-09-21,deaths,49.0,38
Portugal,2020-09-28,deaths,37.0,39
Portugal,2020-10-05,deaths,61.0,40
Portugal,2020-10-12,deaths,81.0,41
Portugal,2020-10-19,deaths,105.0,42
Portugal,2020-10-26,deaths,146.0,43
Portugal,2020-11-02,deaths,245.0,44
Portugal,2020-11-09,deaths,377.0,45
Portugal,2020-11-16,deaths,527.0,46
Portugal,2020-11-23,deaths,480.0,47
Portugal,2020-11-30,deaths,532.0,48
Portugal,2020-12-07,deaths,534.0,49
Portugal,2020-12-14,deaths,609.0,50
Portugal,2020-12-21,deaths,543.0,51
Portugal,2020-12-28,deaths,490.0,52
Portugal,2021-01-04,deaths,530.0,53
Portugal,2021-01-04,deaths,745.0,54
Portugal,2021-01-11,deaths,1109.0,55
Portugal,2021-01-18,deaths,1698.0,56
Portugal,2021-01-25,deaths,2014.0,57
Portugal,2021-02-01,deaths,1587.0,58
Portugal,2021-02-08,deaths,1034.0,59
Portugal,2021-02-15,deaths,608.0,60
Portugal,2021-02-22,deaths,326.0,61
Romania,2020-01-06,deaths,0.0,1
Romania,2020-01-13,deaths,0.0,2
Romania,2020-01-20,deaths,0.0,3
Romania,2020-01-27,deaths,0.0,4
Romania,2020-02-03,deaths,0.0,5
Romania,2020-02-10,deaths,0.0,6
Romania,2020-02-17,deaths,0.0,7
Romania,2020-02-24,deaths,0.0,8
Romania,2020-03-02,deaths,0.0,9
Romania,2020-03-09,deaths,0.0,10
Romania,2020-03-16,deaths,0.0,11
Romania,2020-03-23,deaths,5.0,12
Romania,2020-03-30,deaths,78.0,13
Romania,2020-04-06,deaths,123.0,14
Romania,2020-04-13,deaths,148.0,15
Romania,2020-04-20,deaths,146.0,16
Romania,2020-04-27,deaths,168.0,17
Romania,2020-05-04,deaths,173.0,18
Romania,2020-05-11,deaths,143.0,19
Romania,2020-05-18,deaths,144.0,20
Romania,2020-05-25,deaths,82.0,21
Romania,2020-06-01,deaths,77.0,22
Romania,2020-06-08,deaths,61.0,23
Romania,2020-06-15,deaths,88.0,24
Romania,2020-06-22,deaths,106.0,25
Romania,2020-06-29,deaths,106.0,26
Romania,2020-07-06,deaths,147.0,27
Romania,2020-07-13,deaths,138.0,28
Romania,2020-07-20,deaths,143.0,29
Romania,2020-07-27,deaths,172.0,30
Romania,2020-08-03,deaths,277.0,31
Romania,2020-08-10,deaths,306.0,32
Romania,2020-08-17,deaths,308.0,33
Romania,2020-08-24,deaths,303.0,34
Romania,2020-08-31,deaths,312.0,35
Romania,2020-09-07,deaths,311.0,36
Romania,2020-09-14,deaths,278.0,37
Romania,2020-09-21,deaths,292.0,38
Romania,2020-09-28,deaths,305.0,39
Romania,2020-10-05,deaths,348.0,40
Romania,2020-10-12,deaths,445.0,41
Romania,2020-10-19,deaths,558.0,42
Romania,2020-10-26,deaths,677.0,43
Romania,2020-11-02,deaths,905.0,44
Romania,2020-11-09,deaths,1094.0,45
Romania,2020-11-16,deaths,1273.0,46
Romania,2020-11-23,deaths,1402.0,47
Romania,2020-11-30,deaths,1424.0,48
Romania,2020-12-07,deaths,1310.0,49
Romania,2020-12-14,deaths,1153.0,50
Romania,2020-12-21,deaths,1066.0,51
Romania,2020-12-28,deaths,992.0,52
Romania,2021-01-04,deaths,869.0,53
Romania,2021-01-04,deaths,689.0,54
Romania,2021-01-11,deaths,621.0,55
Romania,2021-01-18,deaths,648.0,56
Romania,2021-01-25,deaths,628.0,57
Romania,2021-02-01,deaths,584.0,58
Romania,2021-02-08,deaths,549.0,59
