country,year_week,indicator,weekly_count,week
Spain,2020-05-04,cases,8101.0,18
Spain,2020-05-11,cases,5630.0,19
Spain,2020-05-18,cases,4996.0,20
Spain,2020-05-25,cases,4422.0,21
Spain,2020-06-01,cases,3832.0,22
Spain,2020-06-08,cases,3038.0,23
Spain,2020-06-15,cases,2356.0,24
Spain,2020-06-22,cases,2207.0,25
Spain,2020-06-29,cases,2362.0,26
Spain,2020-07-06,cases,2814.0,27
Spain,2020-07-13,cases,4875.0,28
Spain,2020-07-20,cases,10301.0,29
Spain,2020-07-27,cases,14643.0,30
Spain,2020-08-03,cases,20443.0,31
Spain,2020-08-10,cases,28341.0,32
Spain,2020-08-17,cases,40202.0,33
Spain,2020-08-24,cases,52167.0,34
Spain,2020-08-31,cases,61155.0,35
Spain,2020-09-07,cases,65519.0,36
Spain,2020-09-14,cases,74091.0,37
Spain,2020-09-21,cases,80892.0,38
Spain,2020-09-28,cases,72567.0,39
Spain,2020-10-05,cases,65176.0,40
Spain,2020-10-12,cases,77821.0,41
Spain,2020-10-19,cases,91239.0,42
Spain,2020-10-26,cases,135491.0,43
Spain,2020-11-02,cases,145167.0,44
Spain,2020-11-09,cases,133385.0,45
Spain,2020-11-16,cases,112128.0,46
Spain,2020-11-23,cases,81292.0,47
Spain,2020-11-30,cases,58651.0,48
Spain,2020-12-07,cases,50729.0,49
Spain,2020-12-14,cases,50706.0,50
Spain,2020-12-21,cases,68429.0,51
Spain,2020-12-28,cases,66218.0,52
Spain,2021-01-04,cases,99004.0,53
Spain,2021-01-04,cases,160566.0,54
Spain,2021-01-11,cases,234128.0,55
Spain,2021-01-18,cases,244719.0,56
Spain,2021-01-25,cases,202184.0,57
Spain,2021-02-01,cases,130446.0,58
Spain,2021-02-08,cases,75644.0,59
Spain,2021-02-15,cases,50365.0,60
Spain,2021-02-22,cases,38951.0,61
Sweden,2020-01-06,cases,0.0,1
Sweden,2020-01-13,cases,0.0,2
Sweden,2020-01-20,cases,0.0,3
Sweden,2020-01-27,cases,0.0,4
Sweden,2020-02-03,cases,0.0,5
Sweden,2020-02-10,cases,1.0,6
Sweden,2020-02-17,cases,0.0,7
Sweden,2020-02-24,cases,0.0,8
Sweden,2020-03-02,cases,13.0,9
Sweden,2020-03-09,cases,211.0,10
Sweden,2020-03-16,cases,836.0,11
Sweden,2020-03-23,cases,914.0,12
Sweden,2020-03-30,cases,1941.0,13
Sweden,2020-04-06,cases,3211.0,14
Sweden,2020-04-13,cases,3711.0,15
Sweden,2020-04-20,cases,3739.0,16
Sweden,2020-04-27,cases,4178.0,17
Sweden,2020-05-04,cases,3801.0,18
Sweden,2020-05-11,cases,4133.0,19
Sweden,2020-05-18,cases,3852.0,20
Sweden,2020-05-25,cases,3645.0,21
Sweden,2020-06-01,cases,4258.0,22
Sweden,2020-06-08,cases,6007.0,23
Sweden,2020-06-15,cases,7118.0,24
Sweden,2020-06-22,cases,7063.0,25
Sweden,2020-06-29,cases,7451.0,26
Sweden,2020-07-06,cases,4276.0,27
Sweden,2020-07-13,cases,2178.0,28
Sweden,2020-07-20,cases,1621.0,29
Sweden,2020-07-27,cases,1316.0,30
Sweden,2020-08-03,cases,1553.0,31
Sweden,2020-08-10,cases,2013.0,32
Sweden,2020-08-17,cases,2052.0,33
Sweden,2020-08-24,cases,1687.0,34
Sweden,2020-08-31,cases,1200.0,35
Sweden,2020-09-07,cases,1331.0,36
Sweden,2020-09-14,cases,1592.0,37
Sweden,2020-09-21,cases,2080.0,38
Sweden,2020-09-28,cases,2919.0,39
Sweden,2020-10-05,cases,3642.0,40
Sweden,2020-10-12,cases,4278.0,41
Sweden,2020-10-19,cases,5620.0,42
Sweden,2020-10-26,cases,9154.0,43
Sweden,2020-11-02,cases,18467.0,44
Sweden,2020-11-09,cases,25403.0,45
Sweden,2020-11-16,cases,31315.0,46
Sweden,2020-11-23,cases,31941.0,47
Sweden,2020-11-30,cases,35552.0,48
Sweden,2020-12-07,cases,36830.0,49
Sweden,2020-12-14,cases,43630.0,50
Sweden,2020-12-21,cases,46174.0,51
Sweden,2020-12-28,cases,37134.0,52
Sweden,2021-01-04,cases,41321.0,53
Sweden,2021-01-04,cases,39446.0,54
Sweden,2021-01-11,cases,28932.0,55
Sweden,2021-01-18,cases,23221.0,56
Sweden,2021-01-25,cases,20649.0,57
Sweden,2021-02-01,cases,19602.0,58
Sweden,2021-02-08,cases,21280.0,59
Sweden,2021-02-15,cases,23609.0,60
Sweden,2021-02-22,cases,26681.0,61
Switzerland,2020-01-06,cases,0.0,1
Switzerland,2020-01-13,cases,0.0,2
Switzerland,2020-01-20,cases,0.0,3
Switzerland,2020-01-27,cases,0.0,4
Switzerland,2020-02-03,cases,0.0,5
Switzerland,2020-02-10,cases,0.0,6
Switzerland,2020-02-17,cases,0.0,7
Switzerland,2020-02-24,cases,0.0,8
Switzerland,2020-03-02,cases,24.0,9
Switzerland,2020-03-09,cases,308.0,10
Switzerland,2020-03-16,cases,1868.0,11
Switzerland,2020-03-23,cases,4771.0,12
Switzerland,2020-03-30,cases,7303.0,13
Switzerland,2020-04-06,cases,6748.0,14
Switzerland,2020-04-13,cases,4198.0,15
Switzerland,2020-04-20,cases,2438.0,16
Switzerland,2020-04-27,cases,1320.0,17
Switzerland,2020-05-04,cases,844.0,18
Switzerland,2020-05-11,cases,400.0,19
Switzerland,2020-05-18,cases,282.0,20
Switzerland,2020-05-25,cases,149.0,21
Switzerland,2020-06-01,cases,126.0,22
Switzerland,2020-06-08,cases,103.0,23
Switzerland,2020-06-15,cases,152.0,24
Switzerland,2020-06-22,cases,175.0,25
Switzerland,2020-06-29,cases,325.0,26
Switzerland,2020-07-06,cases,650.0,27
Switzerland,2020-07-13,cases,614.0,28
Switzerland,2020-07-20,cases,706.0,29
Switzerland,2020-07-27,cases,821.0,30
Switzerland,2020-08-03,cases,1136.0,31
Switzerland,2020-08-10,cases,1053.0,32
Switzerland,2020-08-17,cases,1517.0,33
Switzerland,2020-08-24,cases,1771.0,34
Switzerland,2020-08-31,cases,2104.0,35
Switzerland,2020-09-07,cases,2387.0,36
Switzerland,2020-09-14,cases,2775.0,37
Switzerland,2020-09-21,cases,2103.0,38
Switzerland,2020-09-28,cases,2693.0,39
Switzerland,2020-10-05,cases,2399.0,40
Switzerland,2020-10-12,cases,5967.0,41
Switzerland,2020-10-19,cases,14192.0,42
Switzerland,2020-10-26,cases,28901.0,43
Switzerland,2020-11-02,cases,50405.0,44
Switzerland,2020-11-09,cases,57432.0,45
Switzerland,2020-11-16,cases,45026.0,46
Switzerland,2020-11-23,cases,33297.0,47
Switzerland,2020-11-30,cases,27534.0,48
Switzerland,2020-12-07,cases,26084.0,49
Switzerland,2020-12-14,cases,29228.0,50
Switzerland,2020-12-21,cases,39833.0,51
Switzerland,2020-12-28,cases,24084.0,52
Switzerland,2021-01-04,cases,23414.0,53
Switzerland,2021-01-04,cases,22434.0,54
Switzerland,2021-01-11,cases,15378.0,55
Switzerland,2021-01-18,cases,13605.0,56
Switzerland,2021-01-25,cases,11451.0,57
Switzerland,2021-02-01,cases,10027.0,58
Switzerland,2021-02-08,cases,8038.0,59
Switzerland,2021-02-15,cases,7007.0,60
Switzerland,2021-02-22,cases,7240.0,61
Turkey,2020-03-16,cases,18.0,1
Turkey,2020-03-23,cases,1218.0,2
Turkey,2020-03-30,cases,8035.0,3
Turkey,2020-04-06,cases,17798.0,4
Turkey,2020-04-13,cases,29887.0,5
Turkey,2020-04-20,cases,29350.0,6
Turkey,2020-04-27,cases,23824.0,7
Turkey,2020-05-04,cases,15915.0,8
Turkey,2020-05-11,cases,12612.0,9
Turkey,2020-05-18,cases,10778.0,10
Turkey,2020-05-25,cases,7392.0,11
Turkey,2020-06-01,cases,7115.0,12
Turkey,2020-06-08,cases,6190.0,13
Turkey,2020-06-15,cases,8107.0,14
Turkey,2020-06-22,cases,9446.0,15
Turkey,2020-06-29,cases,9554.0,16
Turkey,2020-07-06,cases,8519.0,17
Turkey,2020-07-13,cases,7235.0,18
Turkey,2020-07-20,cases,6648.0,19
Turkey,2020-07-27,cases,6459.0,20
Turkey,2020-08-03,cases,47136.0,21
Turkey,2020-08-10,cases,55058.0,22
Turkey,2020-08-17,cases,55615.0,23
Turkey,2020-08-24,cases,56050.0,24
Turkey,2020-08-31,cases,57407.0,25
Turkey,2020-09-07,cases,58370.0,26
Turkey,2020-09-14,cases,58466.0,27
Turkey,2020-09-21,cases,58815.0,28
Turkey,2020-09-28,cases,58676.0,29
Turkey,2020-10-05,cases,57120.0,30
Turkey,2020-10-12,cases,58200.0,31
Turkey,2020-10-19,cases,59070.0,32
Turkey,2020-10-26,cases,61418.0,33
Turkey,2020-11-02,cases,62782.0,34
Turkey,2020-11-09,cases,63892.0,35
Turkey,2020-11-16,cases,67133.0,36
Turkey,2020-11-23,cases,79659.0,37
Turkey,2020-11-30,cases,159462.0,38
Turkey,2020-12-07,cases,220667.0,39
Turkey,2020-12-14,cases,215632.0,40
Turkey,2020-12-21,cases,187873.0,41
Turkey,2020-12-28,cases,122977.0,42
Turkey,2021-01-04,cases,94334.0,43
Turkey,2021-01-04,cases,84344.0,44
Turkey,2021-01-11,cases,60845.0,45
Turkey,2021-01-18,cases,42504.0,46
Turkey,2021-01-25,cases,47858.0,47
Turkey,2021-02-01,cases,53993.0,48
Turkey,2021-02-08,cases,54727.0,49
Turkey,2021-02-15,cases,52239.0,50
Turkey,2021-02-22,cases,63166.0,51
Ukraine,2020-03-16,cases,3.0,1
Ukraine,2020-03-23,cases,44.0,2
Ukraine,2020-03-30,cases,371.0,3
Ukraine,2020-04-06,cases,890.0,4
Ukraine,2020-04-13,cases,1469.0,5
Ukraine,2020-04-20,cases,2672.0,6
Ukraine,2020-04-27,cases,3168.0,7
Ukraine,2020-05-04,cases,3296.0,8
Ukraine,2020-05-11,cases,3319.0,9
Ukraine,2020-05-18,cases,3059.0,10
Ukraine,2020-05-25,cases,2695.0,11
Ukraine,2020-06-01,cases,2686.0,12
Ukraine,2020-06-08,cases,3327.0,13
Ukraine,2020-06-15,cases,4155.0,14
Ukraine,2020-06-22,cases,5406.0,15
Ukraine,2020-06-29,cases,6422.0,16
Ukraine,2020-07-06,cases,5518.0,17
Ukraine,2020-07-13,cases,5021.0,18
Ukraine,2020-07-20,cases,5321.0,19
Ukraine,2020-07-27,cases,6007.0,20
Ukraine,2020-08-03,cases,7319.0,21
Ukraine,2020-08-10,cases,9789.0,22
Ukraine,2020-08-17,cases,10863.0,23
Ukraine,2020-08-24,cases,12138.0,24
Ukraine,2020-08-31,cases,14116.0,25
Ukraine,2020-09-07,cases,16820.0,26
Ukraine,2020-09-14,cases,18441.0,27
Ukraine,2020-09-21,cases,21343.0,28
Ukraine,2020-09-28,cases,22956.0,29
Ukraine,2020-10-05,cases,27828.0,30
Ukraine,2020-10-12,cases,34572.0,31
Ukraine,2020-10-19,cases,42604.0,32
Ukraine,2020-10-26,cases,39851.0,33
Ukraine,2020-11-02,cases,51951.0,34
Ukraine,2020-11-09,cases,64891.0,35
Ukraine,2020-11-16,cases,75526.0,36
Ukraine,2020-11-23,cases,76808.0,37
Ukraine,2020-11-30,cases,110014.0,38
Ukraine,2020-12-07,cases,90627.0,39
Ukraine,2020-12-14,cases,87360.0,40
Ukraine,2020-12-21,cases,70327.0,41
Ukraine,2020-12-28,cases,59381.0,42
Ukraine,2021-01-04,cases,43719.0,43
Ukraine,2021-01-04,cases,45221.0,44
Ukraine,2021-01-11,cases,44402.0,45
Ukraine,2021-01-18,cases,30612.0,46
Ukraine,2021-01-25,cases,29551.0,47
Ukraine,2021-02-01,cases,23111.0,48
Ukraine,2021-02-08,cases,21059.0,49
Ukraine,2021-02-15,cases,39613.0,50
Ukraine,2021-02-22,cases,44472.0,51
United Kingdom,2020-01-06,cases,0.0,1
United Kingdom,2020-01-13,cases,1.0,2
United Kingdom,2020-01-20,cases,0.0,3
United Kingdom,2020-01-27,cases,0.0,4
United Kingdom,2020-02-03,cases,3.0,5
United Kingdom,2020-02-10,cases,5.0,6
United Kingdom,2020-02-17,cases,3.0,7
United Kingdom,2020-02-24,cases,3.0,8
United Kingdom,2020-03-02,cases,61.0,9
United Kingdom,2020-03-09,cases,411.0,10
United Kingdom,2020-03-16,cases,2570.0,11
United Kingdom,2020-03-23,cases,7208.0,12
United Kingdom,2020-03-30,cases,19106.0,13
United Kingdom,2020-04-06,cases,30759.0,14
United Kingdom,2020-04-13,cases,32191.0,15
United Kingdom,2020-04-20,cases,32504.0,16
United Kingdom,2020-04-27,cases,32121.0,17
United Kingdom,2020-05-04,cases,30883.0,18
United Kingdom,2020-05-11,cases,22275.0,19
United Kingdom,2020-05-18,cases,19432.0,20
United Kingdom,2020-05-25,cases,15885.0,21
United Kingdom,2020-06-01,cases,11021.0,22
United Kingdom,2020-06-08,cases,8199.0,23
United Kingdom,2020-06-15,cases,7237.0,24
United Kingdom,2020-06-22,cases,6500.0,25
United Kingdom,2020-06-29,cases,5052.0,26
United Kingdom,2020-07-06,cases,4130.0,27
United Kingdom,2020-07-13,cases,4152.0,28
United Kingdom,2020-07-20,cases,4465.0,29
United Kingdom,2020-07-27,cases,5106.0,30
United Kingdom,2020-08-03,cases,5547.0,31
United Kingdom,2020-08-10,cases,6632.0,32
United Kingdom,2020-08-17,cases,7772.0,33
United Kingdom,2020-08-24,cases,8080.0,34
United Kingdom,2020-08-31,cases,9579.0,35
United Kingdom,2020-09-07,cases,18140.0,36
United Kingdom,2020-09-14,cases,22429.0,37
United Kingdom,2020-09-21,cases,31247.0,38
United Kingdom,2020-09-28,cases,47993.0,39
United Kingdom,2020-10-05,cases,83899.0,40
United Kingdom,2020-10-12,cases,111741.0,41
United Kingdom,2020-10-19,cases,124430.0,42
United Kingdom,2020-10-26,cases,154674.0,43
United Kingdom,2020-11-02,cases,154214.0,44
United Kingdom,2020-11-09,cases,168586.0,45
United Kingdom,2020-11-16,cases,170717.0,46
United Kingdom,2020-11-23,cases,131073.0,47
United Kingdom,2020-11-30,cases,103749.0,48
United Kingdom,2020-12-07,cases,109881.0,49
United Kingdom,2020-12-14,cases,153676.0,50
United Kingdom,2020-12-21,cases,234517.0,51
United Kingdom,2020-12-28,cases,274033.0,52
United Kingdom,2021-01-04,cases,406036.0,53
United Kingdom,2021-01-04,cases,381858.0,54
United Kingdom,2021-01-11,cases,301439.0,55
United Kingdom,2021-01-18,cases,225116.0,56
United Kingdom,2021-01-25,cases,164848.0,57
United Kingdom,2021-02-01,cases,121888.0,58
United Kingdom,2021-02-08,cases,88006.0,59
United Kingdom,2021-02-15,cases,78479.0,60
United Kingdom,2021-02-22,cases,54829.0,61
