country,year_week,indicator,weekly_count,week
Sweden,2021-11-29,deaths,28.0,40
Sweden,2021-12-06,deaths,39.0,41
Sweden,2021-12-13,deaths,47.0,42
Sweden,2021-12-20,deaths,46.0,43
Sweden,2021-12-27,deaths,66.0,44
Sweden,2022-01-03,deaths,133.0,45
Sweden,2022-01-10,deaths,164.0,46
Sweden,2022-01-17,deaths,246.0,47
Sweden,2022-01-24,deaths,291.0,48
Sweden,2022-01-31,deaths,357.0,49
Sweden,2022-02-07,deaths,339.0,50
Sweden,2022-02-14,deaths,364.0,51
Sweden,2022-02-21,deaths,320.0,52
Sweden,2022-02-28,deaths,264.0,53
Sweden,2022-03-07,deaths,212.0,54
Sweden,2022-03-14,deaths,195.0,55
Sweden,2022-03-21,deaths,161.0,56
Sweden,2022-03-28,deaths,121.0,57
Sweden,2022-04-04,deaths,120.0,58
Sweden,2022-04-11,deaths,72.0,59
Sweden,2022-04-18,deaths,69.0,60
Sweden,2022-04-25,deaths,51.0,61
Sweden,2022-05-02,deaths,52.0,62
Sweden,2022-05-09,deaths,39.0,63
Sweden,2022-05-16,deaths,40.0,64
Sweden,2022-05-23,deaths,26.0,65
Sweden,2022-05-30,deaths,19.0,66
Sweden,2022-06-06,deaths,1.0,67
Switzerland,2021-03-01,deaths,59.0,1
Switzerland,2021-03-08,deaths,86.0,2
Switzerland,2021-03-15,deaths,87.0,3
Switzerland,2021-03-22,deaths,122.0,4
Switzerland,2021-03-29,deaths,88.0,5
Switzerland,2021-04-05,deaths,89.0,6
Switzerland,2021-04-12,deaths,64.0,7
Switzerland,2021-04-19,deaths,85.0,8
Switzerland,2021-04-26,deaths,72.0,9
Switzerland,2021-05-03,deaths,85.0,10
Switzerland,2021-05-10,deaths,58.0,11
Switzerland,2021-05-17,deaths,52.0,12
Switzerland,2021-05-24,deaths,23.0,13
Switzerland,2021-05-31,deaths,22.0,14
Switzerland,2021-06-07,deaths,22.0,15
Switzerland,2021-06-14,deaths,21.0,16
Switzerland,2021-06-21,deaths,19.0,17
Switzerland,2021-06-28,deaths,16.0,18
Switzerland,2021-07-05,deaths,9.0,19
Switzerland,2021-07-12,deaths,7.0,20
Switzerland,2021-07-19,deaths,11.0,21
Switzerland,2021-07-26,deaths,14.0,22
Switzerland,2021-08-02,deaths,8.0,23
Switzerland,2021-08-09,deaths,16.0,24
Switzerland,2021-08-16,deaths,27.0,25
Switzerland,2021-08-23,deaths,35.0,26
Switzerland,2021-08-30,deaths,51.0,27
Switzerland,2021-09-06,deaths,46.0,28
Switzerland,2021-09-13,deaths,47.0,29
Switzerland,2021-09-20,deaths,42.0,30
Switzerland,2021-09-27,deaths,46.0,31
Switzerland,2021-10-04,deaths,20.0,32
Switzerland,2021-10-11,deaths,53.0,33
Switzerland,2021-10-18,deaths,17.0,34
Switzerland,2021-10-25,deaths,63.0,35
Switzerland,2021-11-01,deaths,29.0,36
Switzerland,2021-11-08,deaths,54.0,37
Switzerland,2021-11-15,deaths,78.0,38
Switzerland,2021-11-22,deaths,148.0,39
Switzerland,2021-11-29,deaths,75.0,40
Switzerland,2021-12-06,deaths,249.0,41
Switzerland,2021-12-13,deaths,77.0,42
Switzerland,2021-12-27,deaths,0.0,43
Switzerland,2022-01-03,deaths,109.0,44
Switzerland,2022-01-10,deaths,58.0,45
Switzerland,2022-01-17,deaths,111.0,46
Switzerland,2022-01-24,deaths,85.0,47
Switzerland,2022-01-31,deaths,104.0,48
Switzerland,2022-02-07,deaths,114.0,49
Switzerland,2022-02-14,deaths,49.0,50
Switzerland,2022-02-21,deaths,99.0,51
Switzerland,2022-02-28,deaths,75.0,52
Switzerland,2022-03-07,deaths,137.0,53
Switzerland,2022-03-14,deaths,12.0,54
Switzerland,2022-03-21,deaths,125.0,55
Switzerland,2022-03-28,deaths,31.0,56
Switzerland,2022-04-04,deaths,56.0,57
Switzerland,2022-04-11,deaths,82.0,58
Switzerland,2022-04-18,deaths,1.0,59
Switzerland,2022-04-25,deaths,19.0,60
Switzerland,2022-05-02,deaths,28.0,61
Switzerland,2022-05-09,deaths,14.0,62
Switzerland,2022-05-16,deaths,11.0,63
Switzerland,2022-05-23,deaths,17.0,64
Switzerland,2022-05-30,deaths,8.0,65
Switzerland,2022-06-06,deaths,6.0,66
Turkey,2021-03-01,deaths,461.0,1
Turkey,2021-03-08,deaths,459.0,2
Turkey,2021-03-15,deaths,572.0,3
Turkey,2021-03-22,deaths,1015.0,4
Turkey,2021-03-29,deaths,1187.0,5
Turkey,2021-04-05,deaths,1676.0,6
Turkey,2021-04-12,deaths,1987.0,7
Turkey,2021-04-19,deaths,2432.0,8
Turkey,2021-04-26,deaths,2486.0,9
Turkey,2021-05-03,deaths,2185.0,10
Turkey,2021-05-10,deaths,1731.0,11
Turkey,2021-05-17,deaths,1508.0,12
Turkey,2021-05-24,deaths,1137.0,13
Turkey,2021-05-31,deaths,759.0,14
Turkey,2021-06-07,deaths,557.0,15
Turkey,2021-06-14,deaths,464.0,16
Turkey,2021-06-21,deaths,391.0,17
Turkey,2021-06-28,deaths,348.0,18
Turkey,2021-07-05,deaths,268.0,19
Turkey,2021-07-12,deaths,362.0,20
Turkey,2021-07-19,deaths,325.0,21
Turkey,2021-07-26,deaths,453.0,22
Turkey,2021-08-02,deaths,649.0,23
Turkey,2021-08-09,deaths,1024.0,24
Turkey,2021-08-16,deaths,1322.0,25
Turkey,2021-08-23,deaths,1886.0,26
Turkey,2021-08-30,deaths,1893.0,27
Turkey,2021-09-06,deaths,1780.0,28
Turkey,2021-09-13,deaths,1688.0,29
Turkey,2021-09-20,deaths,1364.0,30
Turkey,2021-09-27,deaths,1529.0,31
Turkey,2021-10-04,deaths,1517.0,32
Turkey,2021-10-11,deaths,1453.0,33
Turkey,2021-10-18,deaths,1480.0,34
Turkey,2021-10-25,deaths,1493.0,35
Turkey,2021-11-01,deaths,1517.0,36
Turkey,2021-11-08,deaths,1604.0,37
Turkey,2021-11-15,deaths,1223.0,38
Turkey,2021-11-22,deaths,1479.0,39
Turkey,2021-11-29,deaths,1412.0,40
Turkey,2021-12-06,deaths,1324.0,41
Turkey,2021-12-13,deaths,1275.0,42
Turkey,2021-12-27,deaths,0.0,43
Turkey,2022-01-03,deaths,1067.0,44
Turkey,2022-01-10,deaths,920.0,45
Turkey,2022-01-17,deaths,1347.0,46
Turkey,2022-01-24,deaths,1076.0,47
Turkey,2022-01-31,deaths,1019.0,48
Turkey,2022-02-07,deaths,2202.0,49
Turkey,2022-02-14,deaths,2185.0,50
Turkey,2022-02-21,deaths,1575.0,51
Turkey,2022-02-28,deaths,1353.0,52
Turkey,2022-03-07,deaths,976.0,53
Turkey,2022-03-14,deaths,827.0,54
Turkey,2022-03-21,deaths,618.0,55
Turkey,2022-03-28,deaths,319.0,56
Turkey,2022-04-04,deaths,258.0,57
Turkey,2022-04-11,deaths,174.0,58
Turkey,2022-04-18,deaths,125.0,59
Turkey,2022-04-25,deaths,95.0,60
Turkey,2022-05-02,deaths,66.0,61
Turkey,2022-05-09,deaths,63.0,62
Turkey,2022-05-16,deaths,25.0,63
Turkey,2022-05-23,deaths,30.0,64
Turkey,2022-05-30,deaths,14.0,65
Turkey,2022-06-06,deaths,7.0,66
Ukraine,2021-03-01,deaths,1078.0,1
Ukraine,2021-03-08,deaths,1305.0,2
Ukraine,2021-03-15,deaths,1665.0,3
Ukraine,2021-03-22,deaths,2034.0,4
Ukraine,2021-03-29,deaths,2455.0,5
Ukraine,2021-04-05,deaths,2714.0,6
Ukraine,2021-04-12,deaths,2699.0,7
Ukraine,2021-04-19,deaths,2518.0,8
Ukraine,2021-04-26,deaths,2232.0,9
Ukraine,2021-05-03,deaths,1762.0,10
Ukraine,2021-05-10,deaths,1672.0,11
Ukraine,2021-05-17,deaths,1252.0,12
Ukraine,2021-05-24,deaths,1100.0,13
Ukraine,2021-05-31,deaths,679.0,14
Ukraine,2021-06-07,deaths,477.0,15
Ukraine,2021-06-14,deaths,340.0,16
Ukraine,2021-06-21,deaths,263.0,17
Ukraine,2021-06-28,deaths,189.0,18
Ukraine,2021-07-05,deaths,120.0,19
Ukraine,2021-07-12,deaths,127.0,20
Ukraine,2021-07-19,deaths,118.0,21
Ukraine,2021-07-26,deaths,102.0,22
Ukraine,2021-08-02,deaths,149.0,23
Ukraine,2021-08-09,deaths,169.0,24
Ukraine,2021-08-16,deaths,205.0,25
Ukraine,2021-08-23,deaths,264.0,26
Ukraine,2021-08-30,deaths,263.0,27
Ukraine,2021-09-06,deaths,359.0,28
Ukraine,2021-09-13,deaths,559.0,29
Ukraine,2021-09-20,deaths,801.0,30
Ukraine,2021-09-27,deaths,1169.0,31
Ukraine,2021-10-04,deaths,1811.0,32
Ukraine,2021-10-11,deaths,2110.0,33
Ukraine,2021-10-18,deaths,3392.0,34
Ukraine,2021-10-25,deaths,3825.0,35
Ukraine,2021-11-01,deaths,4530.0,36
Ukraine,2021-11-08,deaths,4590.0,37
Ukraine,2021-11-15,deaths,4451.0,38
Ukraine,2021-11-22,deaths,3816.0,39
Ukraine,2021-11-29,deaths,3105.0,40
Ukraine,2021-12-06,deaths,2696.0,41
Ukraine,2021-12-13,deaths,2047.0,42
Ukraine,2021-12-27,deaths,0.0,43
Ukraine,2022-01-03,deaths,1024.0,44
Ukraine,2022-01-10,deaths,1036.0,45
Ukraine,2022-01-17,deaths,921.0,46
Ukraine,2022-01-24,deaths,921.0,47
Ukraine,2022-01-31,deaths,1189.0,48
Ukraine,2022-02-07,deaths,1558.0,49
Ukraine,2022-02-14,deaths,1704.0,50
Ukraine,2022-02-21,deaths,1227.0,51
Ukraine,2022-02-28,deaths,758.0,52
Ukraine,2022-03-07,deaths,630.0,53
Ukraine,2022-03-14,deaths,302.0,54
Ukraine,2022-03-21,deaths,290.0,55
Ukraine,2022-03-28,deaths,158.0,56
Ukraine,2022-04-04,deaths,116.0,57
Ukraine,2022-04-11,deaths,85.0,58
Ukraine,2022-04-18,deaths,106.0,59
Ukraine,2022-04-25,deaths,85.0,60
Ukraine,2022-05-02,deaths,38.0,61
Ukraine,2022-05-09,deaths,48.0,62
Ukraine,2022-05-16,deaths,0.0,63
Ukraine,2022-05-23,deaths,41.0,64
Ukraine,2022-05-30,deaths,67.0,65
Ukraine,2022-06-06,deaths,0.0,66
United Kingdom,2021-03-01,deaths,1163.0,1
United Kingdom,2021-03-08,deaths,820.0,2
United Kingdom,2021-03-15,deaths,531.0,3
United Kingdom,2021-03-22,deaths,327.0,4
United Kingdom,2021-03-29,deaths,238.0,5
United Kingdom,2021-04-05,deaths,185.0,6
United Kingdom,2021-04-12,deaths,150.0,7
United Kingdom,2021-04-19,deaths,124.0,8
United Kingdom,2021-04-26,deaths,95.0,9
United Kingdom,2021-05-03,deaths,73.0,10
United Kingdom,2021-05-10,deaths,65.0,11
United Kingdom,2021-05-17,deaths,47.0,12
United Kingdom,2021-05-24,deaths,64.0,13
United Kingdom,2021-05-31,deaths,64.0,14
United Kingdom,2021-06-07,deaths,66.0,15
United Kingdom,2021-06-14,deaths,111.0,16
United Kingdom,2021-06-21,deaths,121.0,17
United Kingdom,2021-06-28,deaths,169.0,18
United Kingdom,2021-07-05,deaths,257.0,19
United Kingdom,2021-07-12,deaths,356.0,20
United Kingdom,2021-07-19,deaths,500.0,21
United Kingdom,2021-07-26,deaths,608.0,22
United Kingdom,2021-08-02,deaths,606.0,23
United Kingdom,2021-08-09,deaths,647.0,24
United Kingdom,2021-08-16,deaths,746.0,25
United Kingdom,2021-08-23,deaths,829.0,26
United Kingdom,2021-08-30,deaths,909.0,27
United Kingdom,2021-09-06,deaths,1028.0,28
United Kingdom,2021-09-13,deaths,986.0,29
United Kingdom,2021-09-20,deaths,895.0,30
United Kingdom,2021-09-27,deaths,797.0,31
United Kingdom,2021-10-04,deaths,782.0,32
United Kingdom,2021-10-11,deaths,910.0,33
United Kingdom,2021-10-18,deaths,1019.0,34
United Kingdom,2021-10-25,deaths,1179.0,35
United Kingdom,2021-11-01,deaths,1148.0,36
United Kingdom,2021-11-08,deaths,1005.0,37
United Kingdom,2021-11-15,deaths,947.0,38
United Kingdom,2021-11-22,deaths,871.0,39
United Kingdom,2021-11-29,deaths,836.0,40
United Kingdom,2021-12-06,deaths,814.0,41
United Kingdom,2021-12-13,deaths,784.0,42
United Kingdom,2021-12-20,deaths,821.0,43
United Kingdom,2021-12-27,deaths,0.0,44
United Kingdom,2022-01-03,deaths,1609.0,45
United Kingdom,2022-01-10,deaths,1917.0,46
United Kingdom,2022-01-17,deaths,1848.0,47
United Kingdom,2022-01-24,deaths,1214.0,48
United Kingdom,2022-01-31,deaths,1474.0,49
United Kingdom,2022-02-07,deaths,1287.0,50
United Kingdom,2022-02-14,deaths,976.0,51
United Kingdom,2022-02-21,deaths,780.0,52
United Kingdom,2022-02-28,deaths,786.0,53
United Kingdom,2022-03-07,deaths,932.0,54
United Kingdom,2022-03-14,deaths,587.0,55
United Kingdom,2022-03-21,deaths,788.0,56
United Kingdom,2022-03-28,deaths,1326.0,57
United Kingdom,2022-04-04,deaths,4310.0,58
United Kingdom,2022-04-11,deaths,1306.0,59
United Kingdom,2022-04-18,deaths,2747.0,60
United Kingdom,2022-04-25,deaths,1176.0,61
United Kingdom,2022-05-02,deaths,1093.0,62
United Kingdom,2022-05-09,deaths,998.0,63
United Kingdom,2022-05-16,deaths,480.0,64
United Kingdom,2022-05-23,deaths,575.0,65
United Kingdom,2022-05-30,deaths,284.0,66
United Kingdom,2022-06-06,deaths,523.0,67
