,country,date,weekly_count,indicator,stringency_score
2873,Malta,2021-01-04,4.0,deaths,
2874,Malta,2021-01-11,1192.0,cases,
2875,Malta,2021-01-11,747.0,cases,
2876,Malta,2021-01-11,38.0,cases,
2877,Malta,2021-01-11,491.0,cases,
2878,Malta,2021-01-11,98.0,cases,
2879,Malta,2021-01-11,8000.0,cases,
2880,Malta,2021-01-11,6.0,deaths,
2881,Malta,2021-01-11,15.0,deaths,
2882,Malta,2021-01-11,0.0,deaths,
2883,Malta,2021-01-11,4.0,deaths,
2884,Malta,2021-01-11,1.0,deaths,
2885,Malta,2021-01-11,4.0,deaths,
2886,Malta,2021-01-18,1070.0,cases,
2887,Malta,2021-01-18,348.0,cases,
2888,Malta,2021-01-18,10.0,cases,
2889,Malta,2021-01-18,437.0,cases,
2890,Malta,2021-01-18,102.0,cases,
2891,Malta,2021-01-18,12.0,deaths,
2892,Malta,2021-01-18,11.0,deaths,
2893,Malta,2021-01-18,0.0,deaths,
2894,Malta,2021-01-18,6.0,deaths,
2895,Malta,2021-01-18,1.0,deaths,
2896,Malta,2021-01-25,1245.0,cases,
2897,Malta,2021-01-25,391.0,cases,
2898,Malta,2021-01-25,8.0,cases,
2899,Malta,2021-01-25,315.0,cases,
2900,Malta,2021-01-25,251.0,cases,
2901,Malta,2021-01-25,16.0,deaths,
2902,Malta,2021-01-25,4.0,deaths,
2903,Malta,2021-01-25,1.0,deaths,
2904,Malta,2021-01-25,4.0,deaths,
2905,Malta,2021-01-25,1.0,deaths,
2906,Malta,2021-02-01,773.0,cases,
2907,Malta,2021-02-01,352.0,cases,
2908,Malta,2021-02-01,17.0,cases,
2909,Malta,2021-02-01,386.0,cases,
2910,Malta,2021-02-01,296.0,cases,
2911,Malta,2021-02-01,15.0,deaths,
2912,Malta,2021-02-01,7.0,deaths,
2913,Malta,2021-02-01,0.0,deaths,
2914,Malta,2021-02-01,4.0,deaths,
2915,Malta,2021-02-01,0.0,deaths,
2916,Malta,2021-02-08,1113.0,cases,
2917,Malta,2021-02-08,208.0,cases,
2918,Malta,2021-02-08,46.0,cases,
2919,Malta,2021-02-08,283.0,cases,
2920,Malta,2021-02-08,509.0,cases,
2921,Malta,2021-02-08,11.0,deaths,
2922,Malta,2021-02-08,4.0,deaths,
2923,Malta,2021-02-08,0.0,deaths,
2924,Malta,2021-02-08,5.0,deaths,
2925,Malta,2021-02-08,1.0,deaths,
2926,Malta,2021-02-15,1103.0,cases,
2927,Malta,2021-02-15,145.0,cases,
2928,Malta,2021-02-15,409.0,cases,
2929,Malta,2021-02-15,214.0,cases,
2930,Malta,2021-02-15,525.0,cases,
2931,Malta,2021-02-15,11.0,deaths,
2932,Malta,2021-02-15,3.0,deaths,
2933,Malta,2021-02-15,0.0,deaths,
2934,Malta,2021-02-15,4.0,deaths,
2935,Malta,2021-02-15,5.0,deaths,
2936,Malta,2021-02-22,1590.0,cases,
2937,Malta,2021-02-22,128.0,cases,
2938,Malta,2021-02-22,1409.0,cases,
2939,Malta,2021-02-22,118.0,cases,
2940,Malta,2021-02-22,695.0,cases,
2941,Malta,2021-02-22,11.0,deaths,
2942,Malta,2021-02-22,1.0,deaths,
2943,Malta,2021-02-22,0.0,deaths,
2944,Malta,2021-02-22,4.0,deaths,
2945,Malta,2021-02-22,0.0,deaths,
2946,Malta,2021-03-01,1916.0,cases,
2947,Malta,2021-03-01,33.0,cases,
2948,Malta,2021-03-01,1198.0,cases,
2949,Malta,2021-03-01,107.0,cases,
2950,Malta,2021-03-01,612.0,cases,
2951,Malta,2021-03-01,19.0,deaths,
2952,Malta,2021-03-01,0.0,deaths,
2953,Malta,2021-03-01,1.0,deaths,
2954,Malta,2021-03-01,2.0,deaths,
2955,Malta,2021-03-01,3.0,deaths,
2956,Malta,2021-12-27,959.0,cases,
2957,Malta,2021-12-27,538.0,cases,
2958,Malta,2021-12-27,6.0,deaths,
2959,Malta,2021-12-27,4.0,deaths,
2960,Malta,2022-01-03,6136.0,cases,
2961,Malta,2022-01-03,1660.0,cases,
2962,Malta,2022-01-03,533.0,cases,
2963,Malta,2022-01-03,9.0,deaths,
2964,Malta,2022-01-03,8.0,deaths,
2965,Malta,2022-01-03,4.0,deaths,
2966,Malta,2022-01-10,3324.0,cases,
2967,Malta,2022-01-10,2584.0,cases,
2968,Malta,2022-01-10,631.0,cases,
2969,Malta,2022-01-10,18.0,deaths,
2970,Malta,2022-01-10,9.0,deaths,
2971,Malta,2022-01-10,2.0,deaths,
2972,Malta,2022-01-17,2159.0,cases,20.0
2973,Malta,2022-01-17,4497.0,cases,20.0
2974,Malta,2022-01-17,938.0,cases,20.0
2975,Malta,2022-01-17,26.0,deaths,20.0
2976,Malta,2022-01-17,10.0,deaths,20.0
2977,Malta,2022-01-17,3.0,deaths,20.0
2978,Malta,2022-01-24,1679.0,cases,
2979,Malta,2022-01-24,4566.0,cases,
2980,Malta,2022-01-24,15.0,deaths,
2981,Malta,2022-01-24,21.0,deaths,
2982,Malta,2022-01-31,1452.0,cases,
2983,Malta,2022-01-31,2667.0,cases,
2984,Malta,2022-01-31,22.0,deaths,
2985,Malta,2022-01-31,13.0,deaths,
2986,Malta,2022-02-07,1017.0,cases,20.0
2987,Malta,2022-02-07,1766.0,cases,20.0
2988,Malta,2022-02-07,20.0,deaths,20.0
2989,Malta,2022-02-07,13.0,deaths,20.0
2990,Malta,2022-02-14,648.0,cases,
2991,Malta,2022-02-14,1266.0,cases,
2992,Malta,2022-02-14,7.0,deaths,
2993,Malta,2022-02-14,10.0,deaths,
2994,Malta,2022-02-21,570.0,cases,
2995,Malta,2022-02-21,987.0,cases,
2996,Malta,2022-02-21,8.0,deaths,
2997,Malta,2022-02-21,11.0,deaths,
2998,Malta,2022-02-28,664.0,cases,
2999,Malta,2022-02-28,660.0,cases,
3000,Malta,2022-02-28,4.0,deaths,
3001,Malta,2022-02-28,4.0,deaths,
3002,Netherlands,2020-12-28,37021.0,cases,
3003,Netherlands,2020-12-28,28072.0,cases,
3004,Netherlands,2020-12-28,24395.0,cases,
3005,Netherlands,2020-12-28,16133.0,cases,
3006,Netherlands,2020-12-28,99674.0,cases,
3007,Netherlands,2020-12-28,186.0,deaths,
3008,Netherlands,2020-12-28,86.0,deaths,
3009,Netherlands,2020-12-28,33.0,deaths,
3010,Netherlands,2020-12-28,22.0,deaths,
3011,Netherlands,2020-12-28,304.0,deaths,
3012,Netherlands,2021-01-04,51800.0,cases,
3013,Netherlands,2021-01-04,44398.0,cases,
3014,Netherlands,2021-01-04,21123.0,cases,
3015,Netherlands,2021-01-04,18035.0,cases,
3016,Netherlands,2021-01-04,23529.0,cases,
3017,Netherlands,2021-01-04,85145.0,cases,
3018,Netherlands,2021-01-04,650.0,deaths,
3019,Netherlands,2021-01-04,175.0,deaths,
3020,Netherlands,2021-01-04,51.0,deaths,
3021,Netherlands,2021-01-04,50.0,deaths,
3022,Netherlands,2021-01-04,48.0,deaths,
3023,Netherlands,2021-01-04,189.0,deaths,
3024,Netherlands,2021-01-11,39870.0,cases,
3025,Netherlands,2021-01-11,50957.0,cases,
3026,Netherlands,2021-01-11,15900.0,cases,
3027,Netherlands,2021-01-11,16112.0,cases,
3028,Netherlands,2021-01-11,34828.0,cases,
3029,Netherlands,2021-01-11,100705.0,cases,
3030,Netherlands,2021-01-11,556.0,deaths,
3031,Netherlands,2021-01-11,147.0,deaths,
3032,Netherlands,2021-01-11,59.0,deaths,
3033,Netherlands,2021-01-11,43.0,deaths,
3034,Netherlands,2021-01-11,81.0,deaths,
3035,Netherlands,2021-01-11,136.0,deaths,
3036,Netherlands,2021-01-18,36512.0,cases,50.0
3037,Netherlands,2021-01-18,49751.0,cases,50.0
3038,Netherlands,2021-01-18,9899.0,cases,50.0
3039,Netherlands,2021-01-18,16918.0,cases,50.0
3040,Netherlands,2021-01-18,49457.0,cases,50.0
3041,Netherlands,2021-01-18,533.0,deaths,50.0
3042,Netherlands,2021-01-18,156.0,deaths,50.0
3043,Netherlands,2021-01-18,22.0,deaths,50.0
3044,Netherlands,2021-01-18,38.0,deaths,50.0
3045,Netherlands,2021-01-18,137.0,deaths,50.0
3046,Netherlands,2021-01-25,29699.0,cases,
3047,Netherlands,2021-01-25,48476.0,cases,
3048,Netherlands,2021-01-25,6290.0,cases,
3049,Netherlands,2021-01-25,17829.0,cases,
3050,Netherlands,2021-01-25,68915.0,cases,
3051,Netherlands,2021-01-25,432.0,deaths,
3052,Netherlands,2021-01-25,135.0,deaths,
3053,Netherlands,2021-01-25,12.0,deaths,
3054,Netherlands,2021-01-25,49.0,deaths,
3055,Netherlands,2021-01-25,168.0,deaths,
3056,Netherlands,2021-02-01,27317.0,cases,
3057,Netherlands,2021-02-01,53175.0,cases,
3058,Netherlands,2021-02-01,4324.0,cases,
3059,Netherlands,2021-02-01,17658.0,cases,
3060,Netherlands,2021-02-01,93762.0,cases,
3061,Netherlands,2021-02-01,406.0,deaths,
3062,Netherlands,2021-02-01,152.0,deaths,
3063,Netherlands,2021-02-01,9.0,deaths,
3064,Netherlands,2021-02-01,40.0,deaths,
3065,Netherlands,2021-02-01,197.0,deaths,
3066,Netherlands,2021-02-08,23534.0,cases,20.0
3067,Netherlands,2021-02-08,57343.0,cases,20.0
3068,Netherlands,2021-02-08,5812.0,cases,20.0
3069,Netherlands,2021-02-08,16716.0,cases,20.0
3070,Netherlands,2021-02-08,146957.0,cases,20.0
3071,Netherlands,2021-02-08,394.0,deaths,20.0
3072,Netherlands,2021-02-08,139.0,deaths,20.0
3073,Netherlands,2021-02-08,7.0,deaths,20.0
3074,Netherlands,2021-02-08,39.0,deaths,20.0
3075,Netherlands,2021-02-08,324.0,deaths,20.0
3076,Netherlands,2021-02-15,27336.0,cases,
3077,Netherlands,2021-02-15,46467.0,cases,
3078,Netherlands,2021-02-15,39105.0,cases,
3079,Netherlands,2021-02-15,14021.0,cases,
3080,Netherlands,2021-02-15,157124.0,cases,
3081,Netherlands,2021-02-15,409.0,deaths,
3082,Netherlands,2021-02-15,140.0,deaths,
3083,Netherlands,2021-02-15,11.0,deaths,
3084,Netherlands,2021-02-15,43.0,deaths,
3085,Netherlands,2021-02-15,419.0,deaths,
3086,Netherlands,2021-02-22,31982.0,cases,
3087,Netherlands,2021-02-22,52456.0,cases,
3088,Netherlands,2021-02-22,70105.0,cases,
3089,Netherlands,2021-02-22,11612.0,cases,
3090,Netherlands,2021-02-22,152162.0,cases,
3091,Netherlands,2021-02-22,270.0,deaths,
3092,Netherlands,2021-02-22,135.0,deaths,
3093,Netherlands,2021-02-22,15.0,deaths,
3094,Netherlands,2021-02-22,21.0,deaths,
3095,Netherlands,2021-02-22,429.0,deaths,
3096,Netherlands,2021-03-01,31310.0,cases,26.875
3097,Netherlands,2021-03-01,38169.0,cases,26.875
3098,Netherlands,2021-03-01,44975.0,cases,26.875
3099,Netherlands,2021-03-01,11543.0,cases,26.875
3100,Netherlands,2021-03-01,128489.0,cases,26.875
3101,Netherlands,2021-03-01,247.0,deaths,26.875
3102,Netherlands,2021-03-01,93.0,deaths,26.875
3103,Netherlands,2021-03-01,28.0,deaths,26.875
3104,Netherlands,2021-03-01,30.0,deaths,26.875
3105,Netherlands,2021-03-01,431.0,deaths,26.875
3106,Netherlands,2021-12-27,463168.0,cases,
3107,Netherlands,2021-12-27,7711.0,cases,
3108,Netherlands,2021-12-27,82.0,deaths,
3109,Netherlands,2021-12-27,13.0,deaths,
3110,Netherlands,2022-01-03,176804.0,cases,
3111,Netherlands,2022-01-03,340673.0,cases,
3112,Netherlands,2022-01-03,6669.0,cases,
3113,Netherlands,2022-01-03,83.0,deaths,
3114,Netherlands,2022-01-03,107.0,deaths,
3115,Netherlands,2022-01-03,11.0,deaths,
3116,Netherlands,2022-01-10,224241.0,cases,23.75
3117,Netherlands,2022-01-10,242341.0,cases,23.75
3118,Netherlands,2022-01-10,9295.0,cases,23.75
3119,Netherlands,2022-01-10,65.0,deaths,23.75
3120,Netherlands,2022-01-10,107.0,deaths,23.75
3121,Netherlands,2022-01-10,3.0,deaths,23.75
3122,Netherlands,2022-01-17,318427.0,cases,
3123,Netherlands,2022-01-17,156495.0,cases,
3124,Netherlands,2022-01-17,13242.0,cases,
3125,Netherlands,2022-01-17,55.0,deaths,
3126,Netherlands,2022-01-17,90.0,deaths,
3127,Netherlands,2022-01-17,6.0,deaths,
3128,Netherlands,2022-01-24,426084.0,cases,20.0
3129,Netherlands,2022-01-24,78700.0,cases,20.0
3130,Netherlands,2022-01-24,52.0,deaths,20.0
3131,Netherlands,2022-01-24,67.0,deaths,20.0
3132,Netherlands,2022-01-31,567068.0,cases,
3133,Netherlands,2022-01-31,33016.0,cases,
3134,Netherlands,2022-01-31,61.0,deaths,
3135,Netherlands,2022-01-31,41.0,deaths,
3136,Netherlands,2022-02-07,856720.0,cases,
3137,Netherlands,2022-02-07,17331.0,cases,
3138,Netherlands,2022-02-07,76.0,deaths,
3139,Netherlands,2022-02-07,34.0,deaths,
3140,Netherlands,2022-02-14,347550.0,cases,
3141,Netherlands,2022-02-14,10882.0,cases,
3142,Netherlands,2022-02-14,98.0,deaths,
3143,Netherlands,2022-02-14,30.0,deaths,
3144,Netherlands,2022-02-21,250898.0,cases,60.0
3145,Netherlands,2022-02-21,10493.0,cases,60.0
3146,Netherlands,2022-02-21,54.0,deaths,60.0
3147,Netherlands,2022-02-21,17.0,deaths,60.0
3148,Netherlands,2022-02-28,374821.0,cases,
3149,Netherlands,2022-02-28,8929.0,cases,
3150,Netherlands,2022-02-28,77.0,deaths,
3151,Netherlands,2022-02-28,15.0,deaths,
3152,Norway,2020-12-28,5665.0,cases,20.0
3153,Norway,2020-12-28,3227.0,cases,20.0
3154,Norway,2020-12-28,2278.0,cases,20.0
3155,Norway,2020-12-28,3011.0,cases,20.0
3156,Norway,2020-12-28,31127.0,cases,20.0
3157,Norway,2020-12-28,7.0,deaths,20.0
3158,Norway,2020-12-28,7.0,deaths,20.0
3159,Norway,2020-12-28,0.0,deaths,20.0
3160,Norway,2020-12-28,10.0,deaths,20.0
3161,Norway,2020-12-28,68.0,deaths,20.0
3162,Norway,2021-01-04,4682.0,cases,20.0
3163,Norway,2021-01-04,6575.0,cases,20.0
3164,Norway,2021-01-04,2289.0,cases,20.0
3165,Norway,2021-01-04,2997.0,cases,20.0
3166,Norway,2021-01-04,2833.0,cases,20.0
3167,Norway,2021-01-04,22820.0,cases,20.0
3168,Norway,2021-01-04,35.0,deaths,20.0
3169,Norway,2021-01-04,9.0,deaths,20.0
3170,Norway,2021-01-04,2.0,deaths,20.0
3171,Norway,2021-01-04,5.0,deaths,20.0
3172,Norway,2021-01-04,13.0,deaths,20.0
3173,Norway,2021-01-04,3.0,deaths,20.0
3174,Norway,2021-01-11,3009.0,cases,
3175,Norway,2021-01-11,5920.0,cases,
3176,Norway,2021-01-11,1864.0,cases,
3177,Norway,2021-01-11,3749.0,cases,
3178,Norway,2021-01-11,4403.0,cases,
3179,Norway,2021-01-11,26656.0,cases,
3180,Norway,2021-01-11,46.0,deaths,
3181,Norway,2021-01-11,8.0,deaths,
3182,Norway,2021-01-11,2.0,deaths,
3183,Norway,2021-01-11,4.0,deaths,
3184,Norway,2021-01-11,10.0,deaths,
3185,Norway,2021-01-11,98.0,deaths,
3186,Norway,2021-01-18,2221.0,cases,20.0
3187,Norway,2021-01-18,5108.0,cases,20.0
3188,Norway,2021-01-18,1220.0,cases,20.0
3189,Norway,2021-01-18,4507.0,cases,20.0
3190,Norway,2021-01-18,7007.0,cases,20.0
3191,Norway,2021-01-18,27.0,deaths,20.0
3192,Norway,2021-01-18,17.0,deaths,20.0
3193,Norway,2021-01-18,4.0,deaths,20.0
3194,Norway,2021-01-18,3.0,deaths,20.0
3195,Norway,2021-01-18,6.0,deaths,20.0
3196,Norway,2021-01-25,1945.0,cases,
3197,Norway,2021-01-25,4825.0,cases,
3198,Norway,2021-01-25,1254.0,cases,
3199,Norway,2021-01-25,8714.0,cases,
3200,Norway,2021-01-25,9839.0,cases,
3201,Norway,2021-01-25,13.0,deaths,
3202,Norway,2021-01-25,11.0,deaths,
3203,Norway,2021-01-25,1.0,deaths,
3204,Norway,2021-01-25,3.0,deaths,
3205,Norway,2021-01-25,22.0,deaths,
3206,Norway,2021-02-01,1844.0,cases,
3207,Norway,2021-02-01,3739.0,cases,
3208,Norway,2021-02-01,1271.0,cases,
3209,Norway,2021-02-01,10107.0,cases,
3210,Norway,2021-02-01,11822.0,cases,
3211,Norway,2021-02-01,25.0,deaths,
3212,Norway,2021-02-01,24.0,deaths,
3213,Norway,2021-02-01,2.0,deaths,
3214,Norway,2021-02-01,8.0,deaths,
3215,Norway,2021-02-01,27.0,deaths,
3216,Norway,2021-02-08,1735.0,cases,
3217,Norway,2021-02-08,3222.0,cases,
3218,Norway,2021-02-08,1305.0,cases,
3219,Norway,2021-02-08,8556.0,cases,
3220,Norway,2021-02-08,14720.0,cases,
3221,Norway,2021-02-08,10.0,deaths,
3222,Norway,2021-02-08,28.0,deaths,
3223,Norway,2021-02-08,2.0,deaths,
3224,Norway,2021-02-08,5.0,deaths,
3225,Norway,2021-02-08,47.0,deaths,
3226,Norway,2021-02-15,2034.0,cases,20.0
3227,Norway,2021-02-15,2804.0,cases,20.0
3228,Norway,2021-02-15,1178.0,cases,20.0
3229,Norway,2021-02-15,5731.0,cases,20.0
3230,Norway,2021-02-15,18464.0,cases,20.0
3231,Norway,2021-02-15,15.0,deaths,20.0
3232,Norway,2021-02-15,20.0,deaths,20.0
3233,Norway,2021-02-15,2.0,deaths,20.0
3234,Norway,2021-02-15,14.0,deaths,20.0
3235,Norway,2021-02-15,54.0,deaths,20.0
3236,Norway,2021-02-22,3110.0,cases,
3237,Norway,2021-02-22,3120.0,cases,
3238,Norway,2021-02-22,1184.0,cases,
3239,Norway,2021-02-22,4615.0,cases,
3240,Norway,2021-02-22,26603.0,cases,
3241,Norway,2021-02-22,15.0,deaths,
3242,Norway,2021-02-22,11.0,deaths,
3243,Norway,2021-02-22,0.0,deaths,
3244,Norway,2021-02-22,9.0,deaths,
3245,Norway,2021-02-22,43.0,deaths,
3246,Norway,2021-03-01,4190.0,cases,30.0
3247,Norway,2021-03-01,2564.0,cases,30.0
3248,Norway,2021-03-01,1503.0,cases,30.0
3249,Norway,2021-03-01,3484.0,cases,30.0
3250,Norway,2021-03-01,34160.0,cases,30.0
3251,Norway,2021-03-01,10.0,deaths,30.0
3252,Norway,2021-03-01,7.0,deaths,30.0
3253,Norway,2021-03-01,3.0,deaths,30.0
3254,Norway,2021-03-01,11.0,deaths,30.0
3255,Norway,2021-03-01,43.0,deaths,30.0
3256,Norway,2021-12-27,42060.0,cases,
3257,Norway,2021-12-27,1600.0,cases,
3258,Norway,2021-12-27,87.0,deaths,
3259,Norway,2021-12-27,33.0,deaths,
3260,Norway,2022-01-03,46414.0,cases,
3261,Norway,2022-01-03,26677.0,cases,
3262,Norway,2022-01-03,4474.0,cases,
3263,Norway,2022-01-03,45.0,deaths,
3264,Norway,2022-01-03,418.0,deaths,
3265,Norway,2022-01-03,47.0,deaths,
3266,Norway,2022-01-10,72800.0,cases,20.0
3267,Norway,2022-01-10,17534.0,cases,20.0
3268,Norway,2022-01-10,3486.0,cases,20.0
3269,Norway,2022-01-10,31.0,deaths,20.0
3270,Norway,2022-01-10,170.0,deaths,20.0
3271,Norway,2022-01-10,31.0,deaths,20.0
3272,Norway,2022-01-17,119494.0,cases,
3273,Norway,2022-01-17,10503.0,cases,
3274,Norway,2022-01-17,1823.0,cases,
3275,Norway,2022-01-17,33.0,deaths,
3276,Norway,2022-01-17,179.0,deaths,
3277,Norway,2022-01-17,38.0,deaths,
3278,Norway,2022-01-24,135471.0,cases,
3279,Norway,2022-01-24,6891.0,cases,
3280,Norway,2022-01-24,25.0,deaths,
3281,Norway,2022-01-24,149.0,deaths,
3282,Norway,2022-01-31,128721.0,cases,
3283,Norway,2022-01-31,3637.0,cases,
3284,Norway,2022-01-31,27.0,deaths,
3285,Norway,2022-01-31,116.0,deaths,
3286,Norway,2022-02-07,138510.0,cases,
3287,Norway,2022-02-07,3771.0,cases,
3288,Norway,2022-02-07,47.0,deaths,
3289,Norway,2022-02-07,88.0,deaths,
3290,Norway,2022-02-14,100890.0,cases,
3291,Norway,2022-02-14,2256.0,cases,
3292,Norway,2022-02-14,35.0,deaths,
3293,Norway,2022-02-14,61.0,deaths,
3294,Norway,2022-02-21,100975.0,cases,
3295,Norway,2022-02-21,1871.0,cases,
3296,Norway,2022-02-21,50.0,deaths,
3297,Norway,2022-02-21,74.0,deaths,
3298,Norway,2022-02-28,65420.0,cases,
3299,Norway,2022-02-28,1764.0,cases,
3300,Norway,2022-02-28,66.0,deaths,
3301,Norway,2022-02-28,55.0,deaths,
3302,Poland,2020-12-28,117089.0,cases,
3303,Poland,2020-12-28,10998.0,cases,
3304,Poland,2020-12-28,896.0,cases,
3305,Poland,2020-12-28,11756.0,cases,
3306,Poland,2020-12-28,128823.0,cases,
3307,Poland,2020-12-28,1899.0,deaths,
3308,Poland,2020-12-28,1269.0,deaths,
3309,Poland,2020-12-28,22.0,deaths,
3310,Poland,2020-12-28,174.0,deaths,
3311,Poland,2020-12-28,3006.0,deaths,
3312,Poland,2021-01-04,67219.0,cases,
3313,Poland,2021-01-04,155552.0,cases,
3314,Poland,2021-01-04,6122.0,cases,
3315,Poland,2021-01-04,1042.0,cases,
3316,Poland,2021-01-04,17820.0,cases,
3317,Poland,2021-01-04,86433.0,cases,
3318,Poland,2021-01-04,2085.0,deaths,
3319,Poland,2021-01-04,2144.0,deaths,
3320,Poland,2021-01-04,816.0,deaths,
3321,Poland,2021-01-04,26.0,deaths,
3322,Poland,2021-01-04,246.0,deaths,
3323,Poland,2021-01-04,2839.0,deaths,
3324,Poland,2021-01-11,48578.0,cases,
3325,Poland,2021-01-11,194006.0,cases,
3326,Poland,2021-01-11,3056.0,cases,
3327,Poland,2021-01-11,1301.0,cases,
3328,Poland,2021-01-11,34756.0,cases,
3329,Poland,2021-01-11,78982.0,cases,
3330,Poland,2021-01-11,2178.0,deaths,
3331,Poland,2021-01-11,2591.0,deaths,
3332,Poland,2021-01-11,418.0,deaths,
3333,Poland,2021-01-11,17.0,deaths,
3334,Poland,2021-01-11,332.0,deaths,
3335,Poland,2021-01-11,3266.0,deaths,
3336,Poland,2021-01-18,38948.0,cases,20.0
3337,Poland,2021-01-18,180514.0,cases,20.0
3338,Poland,2021-01-18,2140.0,cases,20.0
3339,Poland,2021-01-18,1350.0,cases,20.0
3340,Poland,2021-01-18,54275.0,cases,20.0
3341,Poland,2021-01-18,2022.0,deaths,20.0
3342,Poland,2021-01-18,3077.0,deaths,20.0
3343,Poland,2021-01-18,425.0,deaths,20.0
3344,Poland,2021-01-18,17.0,deaths,20.0
3345,Poland,2021-01-18,566.0,deaths,20.0
3346,Poland,2021-01-25,37763.0,cases,
3347,Poland,2021-01-25,138144.0,cases,
3348,Poland,2021-01-25,1224.0,cases,
3349,Poland,2021-01-25,1612.0,cases,
3350,Poland,2021-01-25,81382.0,cases,
3351,Poland,2021-01-25,1830.0,deaths,
3352,Poland,2021-01-25,3499.0,deaths,
3353,Poland,2021-01-25,257.0,deaths,
3354,Poland,2021-01-25,24.0,deaths,
3355,Poland,2021-01-25,749.0,deaths,
3356,Poland,2021-02-01,36794.0,cases,20.0
3357,Poland,2021-02-01,108715.0,cases,20.0
3358,Poland,2021-02-01,846.0,cases,20.0
3359,Poland,2021-02-01,2283.0,cases,20.0
3360,Poland,2021-02-01,102486.0,cases,20.0
3361,Poland,2021-02-01,1921.0,deaths,20.0
3362,Poland,2021-02-01,3623.0,deaths,20.0
3363,Poland,2021-02-01,153.0,deaths,20.0
3364,Poland,2021-02-01,37.0,deaths,20.0
3365,Poland,2021-02-01,1118.0,deaths,20.0
3366,Poland,2021-02-08,38814.0,cases,
3367,Poland,2021-02-08,67003.0,cases,
3368,Poland,2021-02-08,619.0,cases,
3369,Poland,2021-02-08,3251.0,cases,
3370,Poland,2021-02-08,143720.0,cases,
3371,Poland,2021-02-08,1726.0,deaths,
3372,Poland,2021-02-08,3389.0,deaths,
3373,Poland,2021-02-08,106.0,deaths,
3374,Poland,2021-02-08,46.0,deaths,
3375,Poland,2021-02-08,1973.0,deaths,
3376,Poland,2021-02-15,51154.0,cases,
3377,Poland,2021-02-15,43437.0,cases,
3378,Poland,2021-02-15,560.0,cases,
3379,Poland,2021-02-15,4380.0,cases,
3380,Poland,2021-02-15,163227.0,cases,
3381,Poland,2021-02-15,1371.0,deaths,
3382,Poland,2021-02-15,2665.0,deaths,
3383,Poland,2021-02-15,79.0,deaths,
3384,Poland,2021-02-15,62.0,deaths,
3385,Poland,2021-02-15,2226.0,deaths,
3386,Poland,2021-02-22,69123.0,cases,
3387,Poland,2021-02-22,29332.0,cases,
3388,Poland,2021-02-22,629.0,cases,
3389,Poland,2021-02-22,5358.0,cases,
3390,Poland,2021-02-22,163689.0,cases,
3391,Poland,2021-02-22,1610.0,deaths,
3392,Poland,2021-02-22,1959.0,deaths,
3393,Poland,2021-02-22,55.0,deaths,
3394,Poland,2021-02-22,84.0,deaths,
3395,Poland,2021-02-22,2644.0,deaths,
3396,Poland,2021-03-01,89419.0,cases,
3397,Poland,2021-03-01,20539.0,cases,
3398,Poland,2021-03-01,738.0,cases,
3399,Poland,2021-03-01,7896.0,cases,
3400,Poland,2021-03-01,154947.0,cases,
3401,Poland,2021-03-01,1520.0,deaths,
3402,Poland,2021-03-01,1675.0,deaths,
3403,Poland,2021-03-01,27.0,deaths,
3404,Poland,2021-03-01,123.0,deaths,
3405,Poland,2021-03-01,2809.0,deaths,
3406,Poland,2021-12-27,76640.0,cases,
3407,Poland,2021-12-27,2067.0,cases,
3408,Poland,2021-12-27,894.0,deaths,
3409,Poland,2021-12-27,61.0,deaths,
3410,Poland,2022-01-03,87142.0,cases,
3411,Poland,2022-01-03,71327.0,cases,
3412,Poland,2022-01-03,1645.0,cases,
3413,Poland,2022-01-03,2160.0,deaths,
3414,Poland,2022-01-03,777.0,deaths,
3415,Poland,2022-01-03,43.0,deaths,
3416,Poland,2022-01-10,102503.0,cases,
3417,Poland,2022-01-10,50291.0,cases,
3418,Poland,2022-01-10,1427.0,cases,
3419,Poland,2022-01-10,2564.0,deaths,
3420,Poland,2022-01-10,608.0,deaths,
3421,Poland,2022-01-10,36.0,deaths,
3422,Poland,2022-01-17,223842.0,cases,
3423,Poland,2022-01-17,26414.0,cases,
3424,Poland,2022-01-17,1426.0,cases,
3425,Poland,2022-01-17,1537.0,deaths,
3426,Poland,2022-01-17,517.0,deaths,
3427,Poland,2022-01-17,22.0,deaths,
3428,Poland,2022-01-24,338793.0,cases,20.0
3429,Poland,2022-01-24,8509.0,cases,20.0
3430,Poland,2022-01-24,1317.0,deaths,20.0
3431,Poland,2022-01-24,290.0,deaths,20.0
3432,Poland,2022-01-31,335786.0,cases,
3433,Poland,2022-01-31,6926.0,cases,
3434,Poland,2022-01-31,1411.0,deaths,
3435,Poland,2022-01-31,203.0,deaths,
3436,Poland,2022-02-07,227481.0,cases,
3437,Poland,2022-02-07,5954.0,cases,
3438,Poland,2022-02-07,1530.0,deaths,
3439,Poland,2022-02-07,110.0,deaths,
3440,Poland,2022-02-14,148475.0,cases,
3441,Poland,2022-02-14,5472.0,cases,
3442,Poland,2022-02-14,1696.0,deaths,
3443,Poland,2022-02-14,111.0,deaths,
3444,Poland,2022-02-21,103645.0,cases,
3445,Poland,2022-02-21,3671.0,cases,
3446,Poland,2022-02-21,1501.0,deaths,
3447,Poland,2022-02-21,79.0,deaths,
3448,Poland,2022-02-28,80285.0,cases,
3449,Poland,2022-02-28,2928.0,cases,
