country,year_week,indicator,weekly_count,week
Albania,2021-03-29,cases,2397.0,5
Albania,2021-04-05,cases,1862.0,6
Albania,2021-04-12,cases,1201.0,7
Albania,2021-04-19,cases,943.0,8
Albania,2021-04-26,cases,701.0,9
Albania,2021-05-03,cases,485.0,10
Albania,2021-05-10,cases,292.0,11
Albania,2021-05-17,cases,194.0,12
Albania,2021-05-24,cases,100.0,13
Albania,2021-05-31,cases,70.0,14
Albania,2021-06-07,cases,82.0,15
Albania,2021-06-14,cases,29.0,16
Albania,2021-06-21,cases,22.0,17
Albania,2021-06-28,cases,23.0,18
Albania,2021-07-05,cases,57.0,19
Albania,2021-07-12,cases,94.0,20
Albania,2021-07-19,cases,171.0,21
Albania,2021-07-26,cases,264.0,22
Albania,2021-08-02,cases,791.0,23
Albania,2021-08-09,cases,2035.0,24
Albania,2021-08-16,cases,3377.0,25
Albania,2021-08-23,cases,5523.0,26
Albania,2021-08-30,cases,6150.0,27
Albania,2021-09-06,cases,6029.0,28
Albania,2021-09-13,cases,5927.0,29
Albania,2021-09-20,cases,4940.0,30
Albania,2021-09-27,cases,3901.0,31
Albania,2021-10-04,cases,3174.0,32
Albania,2021-10-11,cases,3003.0,33
Albania,2021-10-18,cases,3725.0,34
Albania,2021-10-25,cases,3604.0,35
Albania,2021-11-01,cases,3825.0,36
Albania,2021-11-08,cases,3950.0,37
Albania,2021-11-15,cases,3318.0,38
Albania,2021-11-22,cases,3162.0,39
Albania,2021-11-29,cases,2175.0,40
Albania,2021-12-06,cases,2057.0,41
Albania,2021-12-13,cases,1990.0,42
Albania,2021-12-27,cases,0.0,43
Albania,2022-01-03,cases,8809.0,44
Albania,2022-01-10,cases,12943.0,45
Albania,2022-01-17,cases,15433.0,46
Albania,2022-01-24,cases,10473.0,47
Albania,2022-01-31,cases,6081.0,48
Albania,2022-02-07,cases,3384.0,49
Albania,2022-02-14,cases,2362.0,50
Albania,2022-02-21,cases,1157.0,51
Albania,2022-02-28,cases,683.0,52
Albania,2022-03-07,cases,453.0,53
Albania,2022-03-14,cases,425.0,54
Albania,2022-03-21,cases,344.0,55
Albania,2022-03-28,cases,438.0,56
Albania,2022-04-04,cases,349.0,57
Albania,2022-04-11,cases,285.0,58
Albania,2022-04-18,cases,324.0,59
Albania,2022-04-25,cases,339.0,60
Albania,2022-05-02,cases,199.0,61
Albania,2022-05-09,cases,249.0,62
Albania,2022-05-16,cases,249.0,63
Albania,2022-05-23,cases,237.0,64
Albania,2022-05-30,cases,300.0,65
Albania,2022-06-06,cases,330.0,66
Andorra,2021-03-01,cases,180.0,1
Andorra,2021-03-08,cases,157.0,2
Andorra,2021-03-15,cases,319.0,3
Andorra,2021-03-22,cases,305.0,4
Andorra,2021-03-29,cases,381.0,5
Andorra,2021-04-05,cases,350.0,6
Andorra,2021-04-12,cases,224.0,7
Andorra,2021-04-19,cases,278.0,8
Andorra,2021-04-26,cases,212.0,9
Andorra,2021-05-03,cases,128.0,10
Andorra,2021-05-10,cases,87.0,11
Andorra,2021-05-17,cases,99.0,12
Andorra,2021-05-24,cases,118.0,13
Andorra,2021-05-31,cases,50.0,14
Andorra,2021-06-07,cases,36.0,15
Andorra,2021-06-14,cases,51.0,16
Andorra,2021-06-21,cases,18.0,17
Andorra,2021-06-28,cases,109.0,18
Andorra,2021-07-05,cases,164.0,19
Andorra,2021-07-12,cases,204.0,20
Andorra,2021-07-19,cases,218.0,21
Andorra,2021-07-26,cases,170.0,22
Andorra,2021-08-02,cases,129.0,23
Andorra,2021-08-09,cases,78.0,24
Andorra,2021-08-16,cases,48.0,25
Andorra,2021-08-23,cases,30.0,26
Andorra,2021-08-30,cases,37.0,27
Andorra,2021-09-06,cases,14.0,28
Andorra,2021-09-13,cases,57.0,29
Andorra,2021-09-20,cases,49.0,30
Andorra,2021-09-27,cases,78.0,31
Andorra,2021-10-04,cases,40.0,32
Andorra,2021-10-11,cases,60.0,33
Andorra,2021-10-18,cases,58.0,34
Andorra,2021-10-25,cases,91.0,35
Andorra,2021-11-01,cases,189.0,36
Andorra,2021-11-08,cases,202.0,37
Andorra,2021-11-15,cases,392.0,38
Andorra,2021-11-22,cases,816.0,39
Andorra,2021-11-29,cases,1516.0,40
Andorra,2021-12-06,cases,1336.0,41
Andorra,2021-12-13,cases,1095.0,42
Andorra,2021-12-27,cases,0.0,43
Andorra,2022-01-03,cases,3481.0,44
Andorra,2022-01-10,cases,1905.0,45
Andorra,2022-01-17,cases,3137.0,46
Andorra,2022-01-24,cases,2933.0,47
Andorra,2022-01-31,cases,850.0,48
Andorra,2022-02-07,cases,469.0,49
Andorra,2022-02-14,cases,312.0,50
Andorra,2022-02-21,cases,410.0,51
Andorra,2022-02-28,cases,621.0,52
Andorra,2022-03-07,cases,174.0,53
Andorra,2022-03-14,cases,440.0,54
Andorra,2022-03-21,cases,479.0,55
Andorra,2022-03-28,cases,311.0,56
Andorra,2022-04-04,cases,304.0,57
Andorra,2022-04-11,cases,381.0,58
Andorra,2022-04-18,cases,304.0,59
Andorra,2022-04-25,cases,336.0,60
Andorra,2022-05-02,cases,368.0,61
Andorra,2022-05-09,cases,439.0,62
Andorra,2022-05-16,cases,416.0,63
Andorra,2022-05-23,cases,322.0,64
Andorra,2022-05-30,cases,173.0,65
Andorra,2022-06-06,cases,157.0,66
Armenia,2021-03-01,cases,2800.0,1
Armenia,2021-03-08,cases,3686.0,2
Armenia,2021-03-15,cases,5517.0,3
Armenia,2021-03-22,cases,6522.0,4
Armenia,2021-03-29,cases,6372.0,5
Armenia,2021-04-05,cases,6214.0,6
Armenia,2021-04-12,cases,5491.0,7
Armenia,2021-04-19,cases,4651.0,8
Armenia,2021-04-26,cases,3539.0,9
Armenia,2021-05-03,cases,2345.0,10
Armenia,2021-05-10,cases,1574.0,11
Armenia,2021-05-17,cases,1055.0,12
Armenia,2021-05-24,cases,688.0,13
Armenia,2021-05-31,cases,542.0,14
Armenia,2021-06-07,cases,511.0,15
Armenia,2021-06-14,cases,530.0,16
Armenia,2021-06-21,cases,598.0,17
Armenia,2021-06-28,cases,755.0,18
Armenia,2021-07-05,cases,853.0,19
Armenia,2021-07-12,cases,1063.0,20
Armenia,2021-07-19,cases,1388.0,21
Armenia,2021-07-26,cases,1566.0,22
Armenia,2021-08-02,cases,1821.0,23
Armenia,2021-08-09,cases,2517.0,24
Armenia,2021-08-16,cases,3071.0,25
Armenia,2021-08-23,cases,3726.0,26
Armenia,2021-08-30,cases,3653.0,27
Armenia,2021-09-06,cases,3882.0,28
Armenia,2021-09-13,cases,4796.0,29
Armenia,2021-09-20,cases,4603.0,30
Armenia,2021-09-27,cases,6772.0,31
Armenia,2021-10-04,cases,7640.0,32
Armenia,2021-10-11,cases,10226.0,33
Armenia,2021-10-18,cases,13369.0,34
Armenia,2021-10-25,cases,12845.0,35
Armenia,2021-11-01,cases,11846.0,36
Armenia,2021-11-08,cases,8098.0,37
Armenia,2021-11-15,cases,5006.0,38
Armenia,2021-11-22,cases,3773.0,39
Armenia,2021-11-29,cases,2698.0,40
Armenia,2021-12-06,cases,1786.0,41
Armenia,2021-12-13,cases,1104.0,42
Armenia,2021-12-27,cases,0.0,43
Armenia,2022-01-03,cases,945.0,44
Armenia,2022-01-10,cases,1804.0,45
Armenia,2022-01-17,cases,4614.0,46
Armenia,2022-01-24,cases,15396.0,47
Armenia,2022-01-31,cases,23793.0,48
Armenia,2022-02-07,cases,15486.0,49
Armenia,2022-02-14,cases,8683.0,50
Armenia,2022-02-21,cases,4075.0,51
Armenia,2022-02-28,cases,1569.0,52
Armenia,2022-03-07,cases,620.0,53
Armenia,2022-03-14,cases,307.0,54
Armenia,2022-03-21,cases,140.0,55
Armenia,2022-03-28,cases,113.0,56
Armenia,2022-04-04,cases,96.0,57
Armenia,2022-04-11,cases,93.0,58
Armenia,2022-04-18,cases,55.0,59
Armenia,2022-04-25,cases,49.0,60
Armenia,2022-05-02,cases,22.0,61
Armenia,2022-05-09,cases,21.0,62
Armenia,2022-05-16,cases,22.0,63
Armenia,2022-05-23,cases,24.0,64
Armenia,2022-05-30,cases,43.0,65
Armenia,2022-06-06,cases,0.0,66
Austria,2021-03-01,cases,16324.0,1
Austria,2021-03-08,cases,18225.0,2
Austria,2021-03-15,cases,21094.0,3
Austria,2021-03-22,cases,22326.0,4
Austria,2021-03-29,cases,20788.0,5
Austria,2021-04-05,cases,17616.0,6
Austria,2021-04-12,cases,16822.0,7
Austria,2021-04-19,cases,15048.0,8
Austria,2021-04-26,cases,12537.0,9
Austria,2021-05-03,cases,9021.0,10
Austria,2021-05-10,cases,5736.0,11
Austria,2021-05-17,cases,4156.0,12
Austria,2021-05-24,cases,3160.0,13
Austria,2021-05-31,cases,2424.0,14
Austria,2021-06-07,cases,1685.0,15
Austria,2021-06-14,cases,1002.0,16
Austria,2021-06-21,cases,679.0,17
Austria,2021-06-28,cases,633.0,18
Austria,2021-07-05,cases,1093.0,19
Austria,2021-07-12,cases,2193.0,20
Austria,2021-07-19,cases,2533.0,21
Austria,2021-07-26,cases,3251.0,22
Austria,2021-08-02,cases,3667.0,23
Austria,2021-08-09,cases,5901.0,24
Austria,2021-08-16,cases,8065.0,25
Austria,2021-08-23,cases,9436.0,26
Austria,2021-08-30,cases,11306.0,27
Austria,2021-09-06,cases,14060.0,28
Austria,2021-09-13,cases,13748.0,29
Austria,2021-09-20,cases,11763.0,30
Austria,2021-09-27,cases,12594.0,31
Austria,2021-10-04,cases,12784.0,32
Austria,2021-10-11,cases,15360.0,33
Austria,2021-10-18,cases,23855.0,34
Austria,2021-10-25,cases,34574.0,35
Austria,2021-11-01,cases,56501.0,36
Austria,2021-11-08,cases,78822.0,37
Austria,2021-11-15,cases,97281.0,38
Austria,2021-11-22,cases,82683.0,39
Austria,2021-11-29,cases,50887.0,40
Austria,2021-12-06,cases,29305.0,41
Austria,2021-12-13,cases,18860.0,42
Austria,2021-12-20,cases,14638.0,43
Austria,2021-12-27,cases,23126.0,44
Austria,2022-01-03,cases,62443.0,45
Austria,2022-01-10,cases,111045.0,46
Austria,2022-01-17,cases,176107.0,47
Austria,2022-01-24,cases,226989.0,48
Austria,2022-01-31,cases,231394.0,49
Austria,2022-02-07,cases,216500.0,50
Austria,2022-02-14,cases,195946.0,51
Austria,2022-02-21,cases,185634.0,52
Austria,2022-02-28,cases,217174.0,53
Austria,2022-03-07,cases,299437.0,54
Austria,2022-03-14,cases,316254.0,55
Austria,2022-03-21,cases,248260.0,56
Austria,2022-03-28,cases,151717.0,57
Austria,2022-04-04,cases,96598.0,58
Austria,2022-04-11,cases,63327.0,59
Austria,2022-04-18,cases,49036.0,60
Austria,2022-04-25,cases,40355.0,61
Austria,2022-05-02,cases,36981.0,62
Austria,2022-05-09,cases,29780.0,63
Austria,2022-05-16,cases,20282.0,64
Austria,2022-05-23,cases,15297.0,65
Austria,2022-05-30,cases,19522.0,66
Austria,2022-06-06,cases,25547.0,67
Azerbaijan,2021-03-01,cases,2301.0,1
Azerbaijan,2021-03-08,cases,3332.0,2
Azerbaijan,2021-03-15,cases,6679.0,3
Azerbaijan,2021-03-22,cases,10356.0,4
Azerbaijan,2021-03-29,cases,14504.0,5
Azerbaijan,2021-04-05,cases,15310.0,6
Azerbaijan,2021-04-12,cases,14517.0,7
Azerbaijan,2021-04-19,cases,12151.0,8
Azerbaijan,2021-04-26,cases,7986.0,9
Azerbaijan,2021-05-03,cases,5289.0,10
Azerbaijan,2021-05-10,cases,3182.0,11
Azerbaijan,2021-05-17,cases,2185.0,12
Azerbaijan,2021-05-24,cases,1410.0,13
Azerbaijan,2021-05-31,cases,851.0,14
Azerbaijan,2021-06-07,cases,456.0,15
Azerbaijan,2021-06-14,cases,322.0,16
Azerbaijan,2021-06-21,cases,343.0,17
Azerbaijan,2021-06-28,cases,581.0,18
Azerbaijan,2021-07-05,cases,837.0,19
Azerbaijan,2021-07-12,cases,1332.0,20
Azerbaijan,2021-07-19,cases,1857.0,21
Azerbaijan,2021-07-26,cases,4077.0,22
Azerbaijan,2021-08-02,cases,7305.0,23
Azerbaijan,2021-08-09,cases,16177.0,24
Azerbaijan,2021-08-16,cases,23504.0,25
Azerbaijan,2021-08-23,cases,26490.0,26
Azerbaijan,2021-08-30,cases,24876.0,27
Azerbaijan,2021-09-06,cases,17220.0,28
Azerbaijan,2021-09-13,cases,12627.0,29
Azerbaijan,2021-09-20,cases,8124.0,30
Azerbaijan,2021-09-27,cases,5535.0,31
Azerbaijan,2021-10-04,cases,5801.0,32
Azerbaijan,2021-10-11,cases,10028.0,33
Azerbaijan,2021-10-18,cases,14118.0,34
Azerbaijan,2021-10-25,cases,15045.0,35
Azerbaijan,2021-11-01,cases,15911.0,36
Azerbaijan,2021-11-08,cases,13572.0,37
Azerbaijan,2021-11-15,cases,13121.0,38
Azerbaijan,2021-11-22,cases,11809.0,39
Azerbaijan,2021-11-29,cases,10605.0,40
Azerbaijan,2021-12-06,cases,8092.0,41
Azerbaijan,2021-12-13,cases,5838.0,42
Azerbaijan,2021-12-27,cases,0.0,43
Azerbaijan,2022-01-03,cases,3884.0,44
Azerbaijan,2022-01-10,cases,4163.0,45
Azerbaijan,2022-01-17,cases,8005.0,46
Azerbaijan,2022-01-24,cases,22553.0,47
Azerbaijan,2022-01-31,cases,42370.0,48
Azerbaijan,2022-02-07,cases,46515.0,49
Azerbaijan,2022-02-14,cases,29225.0,50
Azerbaijan,2022-02-21,cases,10907.0,51
Azerbaijan,2022-02-28,cases,4031.0,52
Azerbaijan,2022-03-07,cases,1435.0,53
Azerbaijan,2022-03-14,cases,715.0,54
Azerbaijan,2022-03-21,cases,268.0,55
Azerbaijan,2022-03-28,cases,311.0,56
Azerbaijan,2022-04-04,cases,176.0,57
Azerbaijan,2022-04-11,cases,125.0,58
Azerbaijan,2022-04-18,cases,134.0,59
Azerbaijan,2022-04-25,cases,83.0,60
Azerbaijan,2022-05-02,cases,51.0,61
Azerbaijan,2022-05-09,cases,43.0,62
Azerbaijan,2022-05-16,cases,39.0,63
Azerbaijan,2022-05-23,cases,46.0,64
Azerbaijan,2022-05-30,cases,27.0,65
Azerbaijan,2022-06-06,cases,85.0,66
Belarus,2021-03-01,cases,8174.0,1
Belarus,2021-03-08,cases,5882.0,2
Belarus,2021-03-15,cases,8122.0,3
Belarus,2021-03-22,cases,8236.0,4
Belarus,2021-03-29,cases,8623.0,5
Belarus,2021-04-05,cases,9577.0,6
Belarus,2021-04-12,cases,7342.0,7
Belarus,2021-04-19,cases,9623.0,8
Belarus,2021-04-26,cases,8051.0,9
Belarus,2021-05-03,cases,6991.0,10
Belarus,2021-05-10,cases,8644.0,11
Belarus,2021-05-17,cases,8493.0,12
Belarus,2021-05-24,cases,8414.0,13
Belarus,2021-05-31,cases,5983.0,14
Belarus,2021-06-07,cases,5241.0,15
Belarus,2021-06-14,cases,5490.0,16
Belarus,2021-06-21,cases,4627.0,17
Belarus,2021-06-28,cases,5570.0,18
Belarus,2021-07-05,cases,7245.0,19
Belarus,2021-07-12,cases,6425.0,20
Belarus,2021-07-19,cases,6336.0,21
Belarus,2021-07-26,cases,6398.0,22
Belarus,2021-08-02,cases,6920.0,23
Belarus,2021-08-09,cases,7523.0,24
Belarus,2021-08-16,cases,8438.0,25
Belarus,2021-08-23,cases,9729.0,26
Belarus,2021-08-30,cases,12035.0,27
Belarus,2021-09-06,cases,10674.0,28
Belarus,2021-09-13,cases,15296.0,29
Belarus,2021-09-20,cases,13780.0,30
Belarus,2021-09-27,cases,11827.0,31
Belarus,2021-10-04,cases,15739.0,32
Belarus,2021-10-11,cases,14228.0,33
Belarus,2021-10-18,cases,14288.0,34
Belarus,2021-10-25,cases,13827.0,35
Belarus,2021-11-01,cases,13756.0,36
Belarus,2021-11-08,cases,13457.0,37
Belarus,2021-11-15,cases,12648.0,38
Belarus,2021-11-22,cases,11404.0,39
Belarus,2021-11-29,cases,11802.0,40
Belarus,2021-12-06,cases,10609.0,41
Belarus,2021-12-13,cases,9728.0,42
Belarus,2021-12-27,cases,0.0,43
Belarus,2022-01-03,cases,7232.0,44
Belarus,2022-01-10,cases,8103.0,45
Belarus,2022-01-17,cases,11770.0,46
Belarus,2022-01-24,cases,14149.0,47
Belarus,2022-01-31,cases,34438.0,48
Belarus,2022-02-07,cases,61180.0,49
Belarus,2022-02-14,cases,49011.0,50
Belarus,2022-02-21,cases,32154.0,51
Belarus,2022-02-28,cases,12471.0,52
Belarus,2022-03-07,cases,5547.0,53
Belarus,2022-03-14,cases,14004.0,54
Belarus,2022-03-21,cases,7518.0,55
Belarus,2022-03-28,cases,6378.0,56
Belarus,2022-04-04,cases,4789.0,57
Belarus,2022-04-11,cases,4035.0,58
Belarus,2022-04-18,cases,3484.0,59
Belarus,2022-04-25,cases,2906.0,60
Belarus,2022-05-02,cases,1941.0,61
Belarus,2022-05-09,cases,58.0,62
Belarus,2022-05-16,cases,0.0,63
Belarus,2022-05-23,cases,0.0,64
Belarus,2022-05-30,cases,0.0,65
Belarus,2022-06-06,cases,0.0,66
Belgium,2021-03-01,cases,16429.0,1
Belgium,2021-03-08,cases,21255.0,2
Belgium,2021-03-15,cases,29329.0,3
Belgium,2021-03-22,cases,33998.0,4
Belgium,2021-03-29,cases,29873.0,5
Belgium,2021-04-05,cases,24193.0,6
Belgium,2021-04-12,cases,24371.0,7
Belgium,2021-04-19,cases,24423.0,8
Belgium,2021-04-26,cases,20783.0,9
Belgium,2021-05-03,cases,20975.0,10
Belgium,2021-05-10,cases,14649.0,11
Belgium,2021-05-17,cases,16999.0,12
Belgium,2021-05-24,cases,12179.0,13
Belgium,2021-05-31,cases,9065.0,14
Belgium,2021-06-07,cases,5261.0,15
Belgium,2021-06-14,cases,3006.0,16
Belgium,2021-06-21,cases,2416.0,17
Belgium,2021-06-28,cases,4070.0,18
Belgium,2021-07-05,cases,7513.0,19
Belgium,2021-07-12,cases,9541.0,20
Belgium,2021-07-19,cases,10388.0,21
Belgium,2021-07-26,cases,11283.0,22
Belgium,2021-08-02,cases,12242.0,23
Belgium,2021-08-09,cases,13352.0,24
Belgium,2021-08-16,cases,13831.0,25
Belgium,2021-08-23,cases,14116.0,26
Belgium,2021-08-30,cases,13761.0,27
Belgium,2021-09-06,cases,13760.0,28
Belgium,2021-09-13,cases,14475.0,29
Belgium,2021-09-20,cases,13647.0,30
Belgium,2021-09-27,cases,13316.0,31
Belgium,2021-10-04,cases,14922.0,32
Belgium,2021-10-11,cases,22871.0,33
Belgium,2021-10-18,cases,40000.0,34
Belgium,2021-10-25,cases,54823.0,35
Belgium,2021-11-01,cases,57829.0,36
Belgium,2021-11-08,cases,73690.0,37
Belgium,2021-11-15,cases,113029.0,38
Belgium,2021-11-22,cases,125774.0,39
Belgium,2021-11-29,cases,117316.0,40
Belgium,2021-12-06,cases,88873.0,41
Belgium,2021-12-13,cases,57114.0,42
Belgium,2021-12-20,cases,45149.0,43
Belgium,2021-12-27,cases,77857.0,44
Belgium,2022-01-03,cases,155821.0,45
Belgium,2022-01-10,cases,198811.0,46
Belgium,2022-01-17,cases,351691.0,47
Belgium,2022-01-24,cases,318844.0,48
Belgium,2022-01-31,cases,185898.0,49
Belgium,2022-02-07,cases,101736.0,50
Belgium,2022-02-14,cases,63177.0,51
Belgium,2022-02-21,cases,44833.0,52
Belgium,2022-02-28,cases,44608.0,53
Belgium,2022-03-07,cases,57254.0,54
Belgium,2022-03-14,cases,71946.0,55
Belgium,2022-03-21,cases,78603.0,56
Belgium,2022-03-28,cases,71588.0,57
Belgium,2022-04-04,cases,62832.0,58
Belgium,2022-04-11,cases,52569.0,59
Belgium,2022-04-18,cases,40209.0,60
Belgium,2022-04-25,cases,32661.0,61
Belgium,2022-05-02,cases,30753.0,62
Belgium,2022-05-09,cases,24785.0,63
Belgium,2022-05-16,cases,16112.0,64
Belgium,2022-05-23,cases,9126.0,65
Belgium,2022-05-30,cases,11372.0,66
Belgium,2022-06-06,cases,13147.0,67
Bosnia And Herzegovina,2021-03-01,cases,4760.0,1
Bosnia And Herzegovina,2021-03-08,cases,7351.0,2
Bosnia And Herzegovina,2021-03-15,cases,9560.0,3
Bosnia And Herzegovina,2021-03-22,cases,11122.0,4
Bosnia And Herzegovina,2021-03-29,cases,10846.0,5
Bosnia And Herzegovina,2021-04-05,cases,8477.0,6
Bosnia And Herzegovina,2021-04-12,cases,6513.0,7
Bosnia And Herzegovina,2021-04-19,cases,5024.0,8
Bosnia And Herzegovina,2021-04-26,cases,3148.0,9
Bosnia And Herzegovina,2021-05-03,cases,2177.0,10
Bosnia And Herzegovina,2021-05-10,cases,1303.0,11
Bosnia And Herzegovina,2021-05-17,cases,917.0,12
Bosnia And Herzegovina,2021-05-24,cases,642.0,13
Bosnia And Herzegovina,2021-05-31,cases,408.0,14
Bosnia And Herzegovina,2021-06-07,cases,276.0,15
Bosnia And Herzegovina,2021-06-14,cases,189.0,16
Bosnia And Herzegovina,2021-06-21,cases,133.0,17
Bosnia And Herzegovina,2021-06-28,cases,80.0,18
Bosnia And Herzegovina,2021-07-05,cases,106.0,19
Bosnia And Herzegovina,2021-07-12,cases,108.0,20
Bosnia And Herzegovina,2021-07-19,cases,204.0,21
Bosnia And Herzegovina,2021-07-26,cases,303.0,22
Bosnia And Herzegovina,2021-08-02,cases,532.0,23
Bosnia And Herzegovina,2021-08-09,cases,1254.0,24
Bosnia And Herzegovina,2021-08-16,cases,2338.0,25
Bosnia And Herzegovina,2021-08-23,cases,3470.0,26
Bosnia And Herzegovina,2021-08-30,cases,3983.0,27
Bosnia And Herzegovina,2021-09-06,cases,3274.0,28
Bosnia And Herzegovina,2021-09-13,cases,6943.0,29
Bosnia And Herzegovina,2021-09-20,cases,4658.0,30
Bosnia And Herzegovina,2021-09-27,cases,4780.0,31
Bosnia And Herzegovina,2021-10-04,cases,4210.0,32
Bosnia And Herzegovina,2021-10-11,cases,3855.0,33
Bosnia And Herzegovina,2021-10-18,cases,4267.0,34
Bosnia And Herzegovina,2021-10-25,cases,4999.0,35
Bosnia And Herzegovina,2021-11-01,cases,5565.0,36
Bosnia And Herzegovina,2021-11-08,cases,5236.0,37
Bosnia And Herzegovina,2021-11-15,cases,4755.0,38
Bosnia And Herzegovina,2021-11-22,cases,4315.0,39
Bosnia And Herzegovina,2021-11-29,cases,4292.0,40
Bosnia And Herzegovina,2021-12-06,cases,3392.0,41
Bosnia And Herzegovina,2021-12-13,cases,3230.0,42
Bosnia And Herzegovina,2021-12-27,cases,0.0,43
Bosnia And Herzegovina,2022-01-03,cases,8161.0,44
Bosnia And Herzegovina,2022-01-10,cases,14469.0,45
Bosnia And Herzegovina,2022-01-17,cases,19198.0,46
Bosnia And Herzegovina,2022-01-24,cases,13326.0,47
Bosnia And Herzegovina,2022-01-31,cases,9463.0,48
Bosnia And Herzegovina,2022-02-07,cases,7680.0,49
Bosnia And Herzegovina,2022-02-14,cases,4125.0,50
Bosnia And Herzegovina,2022-02-21,cases,2467.0,51
Bosnia And Herzegovina,2022-02-28,cases,1276.0,52
Bosnia And Herzegovina,2022-03-07,cases,881.0,53
Bosnia And Herzegovina,2022-03-14,cases,917.0,54
Bosnia And Herzegovina,2022-03-21,cases,778.0,55
Bosnia And Herzegovina,2022-03-28,cases,681.0,56
Bosnia And Herzegovina,2022-04-04,cases,463.0,57
Bosnia And Herzegovina,2022-04-11,cases,239.0,58
Bosnia And Herzegovina,2022-04-18,cases,404.0,59
Bosnia And Herzegovina,2022-04-25,cases,246.0,60
Bosnia And Herzegovina,2022-05-02,cases,268.0,61
Bosnia And Herzegovina,2022-05-09,cases,224.0,62
Bosnia And Herzegovina,2022-05-16,cases,166.0,63
Bosnia And Herzegovina,2022-05-23,cases,143.0,64
Bosnia And Herzegovina,2022-05-30,cases,110.0,65
Bosnia And Herzegovina,2022-06-06,cases,114.0,66
Bulgaria,2021-03-01,cases,13105.0,1
Bulgaria,2021-03-08,cases,18067.0,2
Bulgaria,2021-03-15,cases,24602.0,3
Bulgaria,2021-03-22,cases,25290.0,4
Bulgaria,2021-03-29,cases,24489.0,5
Bulgaria,2021-04-05,cases,19272.0,6
Bulgaria,2021-04-12,cases,14432.0,7
Bulgaria,2021-04-19,cases,11137.0,8
Bulgaria,2021-04-26,cases,7746.0,9
Bulgaria,2021-05-03,cases,5115.0,10
Bulgaria,2021-05-10,cases,4080.0,11
Bulgaria,2021-05-17,cases,2524.0,12
Bulgaria,2021-05-24,cases,1656.0,13
Bulgaria,2021-05-31,cases,1205.0,14
Bulgaria,2021-06-07,cases,868.0,15
Bulgaria,2021-06-14,cases,711.0,16
Bulgaria,2021-06-21,cases,510.0,17
Bulgaria,2021-06-28,cases,519.0,18
Bulgaria,2021-07-05,cases,412.0,19
Bulgaria,2021-07-12,cases,484.0,20
Bulgaria,2021-07-19,cases,699.0,21
Bulgaria,2021-07-26,cases,1425.0,22
Bulgaria,2021-08-02,cases,2819.0,23
Bulgaria,2021-08-09,cases,5089.0,24
Bulgaria,2021-08-16,cases,7949.0,25
Bulgaria,2021-08-23,cases,10237.0,26
Bulgaria,2021-08-30,cases,10397.0,27
Bulgaria,2021-09-06,cases,9290.0,28
Bulgaria,2021-09-13,cases,10893.0,29
Bulgaria,2021-09-20,cases,10637.0,30
Bulgaria,2021-09-27,cases,13116.0,31
Bulgaria,2021-10-04,cases,14760.0,32
Bulgaria,2021-10-11,cases,19378.0,33
Bulgaria,2021-10-18,cases,28454.0,34
Bulgaria,2021-10-25,cases,32962.0,35
Bulgaria,2021-11-01,cases,30471.0,36
Bulgaria,2021-11-08,cases,23313.0,37
Bulgaria,2021-11-15,cases,17736.0,38
Bulgaria,2021-11-22,cases,16073.0,39
Bulgaria,2021-11-29,cases,13826.0,40
Bulgaria,2021-12-06,cases,11702.0,41
Bulgaria,2021-12-13,cases,10181.0,42
Bulgaria,2021-12-20,cases,9545.0,43
Bulgaria,2021-12-27,cases,14302.0,44
Bulgaria,2022-01-03,cases,30517.0,45
Bulgaria,2022-01-10,cases,39528.0,46
Bulgaria,2022-01-17,cases,59152.0,47
Bulgaria,2022-01-24,cases,61831.0,48
Bulgaria,2022-01-31,cases,54043.0,49
Bulgaria,2022-02-07,cases,42030.0,50
Bulgaria,2022-02-14,cases,31128.0,51
Bulgaria,2022-02-21,cases,21383.0,52
Bulgaria,2022-02-28,cases,13015.0,53
Bulgaria,2022-03-07,cases,11365.0,54
Bulgaria,2022-03-14,cases,11538.0,55
Bulgaria,2022-03-21,cases,9388.0,56
Bulgaria,2022-03-28,cases,7351.0,57
Bulgaria,2022-04-04,cases,4690.0,58
Bulgaria,2022-04-11,cases,4082.0,59
Bulgaria,2022-04-18,cases,3667.0,60
Bulgaria,2022-04-25,cases,3837.0,61
Bulgaria,2022-05-02,cases,2421.0,62
Bulgaria,2022-05-09,cases,2354.0,63
Bulgaria,2022-05-16,cases,1813.0,64
Bulgaria,2022-05-23,cases,1342.0,65
Bulgaria,2022-05-30,cases,1148.0,66
Bulgaria,2022-06-06,cases,1052.0,67
Croatia,2021-03-01,cases,3541.0,1
Croatia,2021-03-08,cases,4531.0,2
Croatia,2021-03-15,cases,6594.0,3
Croatia,2021-03-22,cases,9583.0,4
Croatia,2021-03-29,cases,12804.0,5
Croatia,2021-04-05,cases,12490.0,6
Croatia,2021-04-12,cases,15274.0,7
Croatia,2021-04-19,cases,14836.0,8
Croatia,2021-04-26,cases,12547.0,9
Croatia,2021-05-03,cases,9321.0,10
Croatia,2021-05-10,cases,5896.0,11
Croatia,2021-05-17,cases,3596.0,12
Croatia,2021-05-24,cases,2155.0,13
Croatia,2021-05-31,cases,1424.0,14
Croatia,2021-06-07,cases,939.0,15
Croatia,2021-06-14,cases,669.0,16
Croatia,2021-06-21,cases,479.0,17
